filename	SOURCE	CUE	CONTENT
west-journal_2015-11-13_ben-carson-just-dropped-a-powerf.xml.conll.features.foreval	14,16	26,27	27,32
west-journal_2015-11-13_ben-carson-just-dropped-a-powerf.xml.conll.features.foreval		35,39	39,45
west-journal_2015-11-13_ben-carson-just-dropped-a-powerf.xml.conll.features.foreval	46,47	47,49	49,59
west-journal_2015-11-13_ben-carson-just-dropped-a-powerf.xml.conll.features.foreval	70,78	78,80	80,114
west-journal_2015-11-13_ben-carson-just-dropped-a-powerf.xml.conll.features.foreval	114,115	115,116	119,133
west-journal_2015-11-13_ben-carson-just-dropped-a-powerf.xml.conll.features.foreval	133,134	134,137	137,154
west-journal_2015-11-13_ben-carson-just-dropped-a-powerf.xml.conll.features.foreval	154,155	155,157	157,162
west-journal_2015-11-13_ben-carson-just-dropped-a-powerf.xml.conll.features.foreval		170,171	171,183
west-journal_2015-11-13_ben-carson-just-dropped-a-powerf.xml.conll.features.foreval	169,170	184,185	185,195
west-journal_2015-11-13_ben-carson-just-dropped-a-powerf.xml.conll.features.foreval	195,196	196,198	198,208
west-journal_2015-11-13_ben-carson-just-dropped-a-powerf.xml.conll.features.foreval	212,213	213,214	211,212
west-journal_2015-11-13_ben-carson-just-dropped-a-powerf.xml.conll.features.foreval	219,220	220,221	221,232
west-journal_2015-11-13_ben-carson-just-dropped-a-powerf.xml.conll.features.foreval	235,236	236,237	234,235
west-journal_2015-11-13_ben-carson-just-dropped-a-powerf.xml.conll.features.foreval	238,239	239,241	241,342
west-journal_2015-11-13_ben-carson-just-dropped-a-powerf.xml.conll.features.foreval	342,346	350,351	348,350
west-journal_2015-11-13_ben-carson-just-dropped-a-powerf.xml.conll.features.foreval	355,357	357,358	361,391
west-journal_2015-11-13_ben-carson-just-dropped-a-powerf.xml.conll.features.foreval		406,407	407,418
west-journal_2015-11-13_ben-carson-just-dropped-a-powerf.xml.conll.features.foreval	402,406	419,420	420,429
west-journal_2015-11-13_ben-carson-just-dropped-a-powerf.xml.conll.features.foreval	447,448	448,450	450,455
west-journal_2015-11-18_donald-trump-just-revealed-who-h.xml.conll.features.foreval	50,51	51,52	41,50
west-journal_2015-11-18_donald-trump-just-revealed-who-h.xml.conll.features.foreval	82,84	80,82	85,95
west-journal_2015-11-18_donald-trump-just-revealed-who-h.xml.conll.features.foreval	96,100	100,101	101,129
west-journal_2015-11-18_donald-trump-just-revealed-who-h.xml.conll.features.foreval	162,163	163,164	130,162
west-journal_2015-11-18_donald-trump-just-revealed-who-h.xml.conll.features.foreval	167,168	168,169	169,173
west-journal_2015-11-18_donald-trump-just-revealed-who-h.xml.conll.features.foreval	180,181	181,186	187,206
west-journal_2015-11-18_donald-trump-just-revealed-who-h.xml.conll.features.foreval	206,209	209,210	212,220
west-journal_2015-11-18_donald-trump-just-revealed-who-h.xml.conll.features.foreval	233,234	231,233	221,230
west-journal_2015-11-18_donald-trump-just-revealed-who-h.xml.conll.features.foreval	292,293	293,294	273,292
west-journal_2015-11-18_donald-trump-just-revealed-who-h.xml.conll.features.foreval	353,354	354,355	334,353
west-journal_2015-11-18_donald-trump-just-revealed-who-h.xml.conll.features.foreval	381,382	382,383	370,381
west-journal_2015-11-18_donald-trump-just-revealed-who-h.xml.conll.features.foreval	403,405	405,407	407,418
west-journal_2015-11-18_donald-trump-just-revealed-who-h.xml.conll.features.foreval	420,421	421,424	424,439
west-journal_2015-11-18_donald-trump-just-revealed-who-h.xml.conll.features.foreval	440,441	441,442	442,452
west-journal_2015-11-18_donald-trump-just-revealed-who-h.xml.conll.features.foreval	466,467	467,468	453,466
west-journal_2015-11-18_donald-trump-just-revealed-who-h.xml.conll.features.foreval	239,240	240,245	247,257
west-journal_2015-11-18_donald-trump-just-revealed-who-h.xml.conll.features.foreval	258,260	260,265	265,272
west-journal_2015-11-18_donald-trump-just-revealed-who-h.xml.conll.features.foreval	16,18	18,19	19,25
west-journal_2015-11-21_after-trump-heard-what-his-fox-n.xml.conll.features.foreval	1,2	2,3	3,10
west-journal_2015-11-21_after-trump-heard-what-his-fox-n.xml.conll.features.foreval	17,25	34,42	42,46
west-journal_2015-11-21_after-trump-heard-what-his-fox-n.xml.conll.features.foreval		47,48	48,75
west-journal_2015-11-21_after-trump-heard-what-his-fox-n.xml.conll.features.foreval	75,76	76,77	77,90
west-journal_2015-11-21_after-trump-heard-what-his-fox-n.xml.conll.features.foreval	141,142	142,143	91,141
west-journal_2015-11-21_after-trump-heard-what-his-fox-n.xml.conll.features.foreval	173,174	174,175	144,173
west-journal_2015-11-21_after-trump-heard-what-his-fox-n.xml.conll.features.foreval	195,196	196,198	198,206
west-journal_2015-11-21_after-trump-heard-what-his-fox-n.xml.conll.features.foreval	208,209	209,210	207,208
west-journal_2015-11-21_after-trump-heard-what-his-fox-n.xml.conll.features.foreval	226,227	227,228	228,238
west-journal_2015-11-21_after-trump-heard-what-his-fox-n.xml.conll.features.foreval	238,239	239,240	240,255
west-journal_2015-11-21_after-trump-heard-what-his-fox-n.xml.conll.features.foreval	263,264	264,269	269,282
west-journal_2015-11-21_after-trump-heard-what-his-fox-n.xml.conll.features.foreval	284,285	285,286	283,284
west-journal_2015-11-21_after-trump-heard-what-his-fox-n.xml.conll.features.foreval	317,318	318,319	319,343
west-journal_2015-11-21_after-trump-heard-what-his-fox-n.xml.conll.features.foreval	347,348	348,349	344,346
west-journal_2015-11-21_after-trump-heard-what-his-fox-n.xml.conll.features.foreval	398,408	397,398	409,416
west-journal_2015-11-21_after-trump-heard-what-his-fox-n.xml.conll.features.foreval	428,431	431,432	432,435
west-journal_2015-11-21_after-trump-heard-what-his-fox-n.xml.conll.features.foreval	453,458	451,453	436,450
west-journal_2015-11-23_look-how-trey-gowdy-just-fired-b.xml.conll.features.foreval		20,21	21,39
west-journal_2015-11-23_look-how-trey-gowdy-just-fired-b.xml.conll.features.foreval	15,20	40,41	41,49
west-journal_2015-11-23_look-how-trey-gowdy-just-fired-b.xml.conll.features.foreval	52,85	85,86	86,102
west-journal_2015-11-23_look-how-trey-gowdy-just-fired-b.xml.conll.features.foreval	104,106	106,110	110,150
west-journal_2015-11-23_look-how-trey-gowdy-just-fired-b.xml.conll.features.foreval	151,154	154,155	155,169
west-journal_2015-11-23_look-how-trey-gowdy-just-fired-b.xml.conll.features.foreval	206,208	204,206	209,235
west-journal_2015-11-23_look-how-trey-gowdy-just-fired-b.xml.conll.features.foreval	245,246	246,247	247,267
west-journal_2015-11-23_look-how-trey-gowdy-just-fired-b.xml.conll.features.foreval	275,277	277,278	278,287
west-journal_2015-11-23_look-how-trey-gowdy-just-fired-b.xml.conll.features.foreval	334,336	336,337	288,334
west-journal_2015-11-23_look-how-trey-gowdy-just-fired-b.xml.conll.features.foreval	338,339	339,341	341,358
west-journal_2015-11-23_look-how-trey-gowdy-just-fired-b.xml.conll.features.foreval	392,394	394,395	359,392
west-journal_2015-11-23_look-how-trey-gowdy-just-fired-b.xml.conll.features.foreval	396,397	397,399	399,412
west-journal_2015-11-23_look-how-trey-gowdy-just-fired-b.xml.conll.features.foreval	416,419	419,421	415,416
west-journal_2015-11-23_look-how-trey-gowdy-just-fired-b.xml.conll.features.foreval	447,448	448,449	422,447
west-journal_2015-11-23_look-how-trey-gowdy-just-fired-b.xml.conll.features.foreval	450,454	454,457	457,484
west-journal_2015-11-23_look-how-trey-gowdy-just-fired-b.xml.conll.features.foreval	485,488	488,489	492,516
west-journal_2015-11-23_look-how-trey-gowdy-just-fired-b.xml.conll.features.foreval	516,519	519,520	520,534
west-journal_2015-11-23_look-how-trey-gowdy-just-fired-b.xml.conll.features.foreval	535,536	536,538	538,560
west-journal_2015-11-25_busted-emails-reveal-hillary-aid.xml.conll.features.foreval	2,3	3,4	4,17
west-journal_2015-11-25_busted-emails-reveal-hillary-aid.xml.conll.features.foreval	18,21	21,24	24,47
west-journal_2015-11-25_busted-emails-reveal-hillary-aid.xml.conll.features.foreval	49,57	57,60	60,76
west-journal_2015-11-25_busted-emails-reveal-hillary-aid.xml.conll.features.foreval	94,96	96,99	99,126
west-journal_2015-11-25_busted-emails-reveal-hillary-aid.xml.conll.features.foreval	127,129	129,130	130,161
west-journal_2015-11-25_busted-emails-reveal-hillary-aid.xml.conll.features.foreval	164,167	162,164	168,196
west-journal_2015-11-25_busted-emails-reveal-hillary-aid.xml.conll.features.foreval		203,205	200,203
west-journal_2015-11-25_busted-emails-reveal-hillary-aid.xml.conll.features.foreval		243,244	221,242
west-journal_2015-11-25_busted-emails-reveal-hillary-aid.xml.conll.features.foreval	242,243	247,249	249,255
west-journal_2015-11-25_busted-emails-reveal-hillary-aid.xml.conll.features.foreval	262,267	267,268	268,289
west-journal_2015-11-25_busted-emails-reveal-hillary-aid.xml.conll.features.foreval	293,294	294,298	299,303
west-journal_2015-11-25_busted-emails-reveal-hillary-aid.xml.conll.features.foreval	308,310	306,308	311,332
west-journal_2015-11-25_busted-emails-reveal-hillary-aid.xml.conll.features.foreval	335,337	337,340	340,345
west-journal_2015-11-25_busted-emails-reveal-hillary-aid.xml.conll.features.foreval	349,350	350,358	359,368
west-journal_2015-11-25_busted-emails-reveal-hillary-aid.xml.conll.features.foreval	375,380	380,382	382,386
west-journal_2015-11-25_busted-emails-reveal-hillary-aid.xml.conll.features.foreval	392,393	400,403	403,420
west-journal_2015-11-25_busted-emails-reveal-hillary-aid.xml.conll.features.foreval	424,425	425,426	427,446
west-journal_2015-11-25_busted-emails-reveal-hillary-aid.xml.conll.features.foreval	451,452	452,453	446,450
west-journal_2015-11-25_hillary-just-vowed-to-never-utte.xml.conll.features.foreval	0,1	1,4	4,12
west-journal_2015-11-25_hillary-just-vowed-to-never-utte.xml.conll.features.foreval	14,15	15,16	16,18
west-journal_2015-11-25_hillary-just-vowed-to-never-utte.xml.conll.features.foreval		21,22	24,40
west-journal_2015-11-25_hillary-just-vowed-to-never-utte.xml.conll.features.foreval	19,21	41,42	42,57
west-journal_2015-11-25_hillary-just-vowed-to-never-utte.xml.conll.features.foreval	58,66	66,67	67,90
west-journal_2015-11-25_hillary-just-vowed-to-never-utte.xml.conll.features.foreval	144,145	145,148	91,144
west-journal_2015-11-25_hillary-just-vowed-to-never-utte.xml.conll.features.foreval	149,168	168,169	169,176
west-journal_2015-11-25_hillary-just-vowed-to-never-utte.xml.conll.features.foreval	176,177	177,178	186,240
west-journal_2015-11-25_hillary-just-vowed-to-never-utte.xml.conll.features.foreval	260,261	261,262	240,260
west-journal_2015-11-25_hillary-just-vowed-to-never-utte.xml.conll.features.foreval	305,306	306,307	273,305
west-journal_2015-11-25_hillary-just-vowed-to-never-utte.xml.conll.features.foreval			
west-journal_2015-11-25_hillary-just-vowed-to-never-utte.xml.conll.features.foreval		320,322	322,333
west-journal_2015-11-25_hillary-just-vowed-to-never-utte.xml.conll.features.foreval	375,376	376,377	334,375
west-journal_2015-11-25_hillary-just-vowed-to-never-utte.xml.conll.features.foreval	418,419	419,420	378,418
west-journal_2015-11-25_hillary-just-vowed-to-never-utte.xml.conll.features.foreval	455,456	456,457	421,455
west-journal_2015-12-01_just-leaked-look-at-hillary-s-sh.xml.conll.features.foreval	5,7	7,10	10,14
west-journal_2015-12-01_just-leaked-look-at-hillary-s-sh.xml.conll.features.foreval		38,39	30,38
west-journal_2015-12-01_just-leaked-look-at-hillary-s-sh.xml.conll.features.foreval	51,56	66,67	68,83
west-journal_2015-12-01_just-leaked-look-at-hillary-s-sh.xml.conll.features.foreval	84,86	86,89	89,99
west-journal_2015-12-01_just-leaked-look-at-hillary-s-sh.xml.conll.features.foreval	179,180	180,182	187,208
west-journal_2015-12-01_just-leaked-look-at-hillary-s-sh.xml.conll.features.foreval	208,211	211,213	213,230
west-journal_2015-12-01_just-leaked-look-at-hillary-s-sh.xml.conll.features.foreval		244,246	241,244
west-journal_2015-12-01_just-leaked-look-at-hillary-s-sh.xml.conll.features.foreval		250,251	251,270
west-journal_2015-12-01_just-leaked-look-at-hillary-s-sh.xml.conll.features.foreval	319,321	321,322	293,319
west-journal_2015-12-01_just-leaked-look-at-hillary-s-sh.xml.conll.features.foreval	326,329	340,341	341,357
west-journal_2015-12-03_cnn-just-responded-to-trump-s-ma.xml.conll.features.foreval	43,44	44,45	49,63
west-journal_2015-12-03_cnn-just-responded-to-trump-s-ma.xml.conll.features.foreval		64,67	68,80
west-journal_2015-12-03_cnn-just-responded-to-trump-s-ma.xml.conll.features.foreval	106,107	104,106	108,133
west-journal_2015-12-03_cnn-just-responded-to-trump-s-ma.xml.conll.features.foreval	139,147	138,139	134,138
west-journal_2015-12-03_cnn-just-responded-to-trump-s-ma.xml.conll.features.foreval	150,151	151,152	152,166
west-journal_2015-12-03_cnn-just-responded-to-trump-s-ma.xml.conll.features.foreval	205,206	206,212	212,228
west-journal_2015-12-03_cnn-just-responded-to-trump-s-ma.xml.conll.features.foreval	229,230	230,235	235,246
west-journal_2015-12-03_cnn-just-responded-to-trump-s-ma.xml.conll.features.foreval	269,270	267,269	271,284
west-journal_2015-12-07_immediately-after-obama-s-terror.xml.conll.features.foreval	7,8	8,9	9,15
west-journal_2015-12-07_immediately-after-obama-s-terror.xml.conll.features.foreval		20,21	24,25
west-journal_2015-12-07_immediately-after-obama-s-terror.xml.conll.features.foreval	17,20	26,27	27,31
west-journal_2015-12-07_immediately-after-obama-s-terror.xml.conll.features.foreval	42,43	43,44	44,50
west-journal_2015-12-07_immediately-after-obama-s-terror.xml.conll.features.foreval	55,56	56,57	57,59
west-journal_2015-12-07_immediately-after-obama-s-terror.xml.conll.features.foreval	60,61	61,62	62,77
west-journal_2015-12-07_immediately-after-obama-s-terror.xml.conll.features.foreval		109,110	112,123
west-journal_2015-12-07_immediately-after-obama-s-terror.xml.conll.features.foreval	108,109	81,82	82,107
west-journal_2015-12-07_immediately-after-obama-s-terror.xml.conll.features.foreval	135,136	136,138	138,149
west-journal_2015-12-07_immediately-after-obama-s-terror.xml.conll.features.foreval	154,155	155,157	157,163
west-journal_2015-12-07_immediately-after-obama-s-terror.xml.conll.features.foreval	164,165	165,167	167,180
west-journal_2015-12-07_immediately-after-obama-s-terror.xml.conll.features.foreval	210,211	209,210	181,209
west-journal_2015-12-07_immediately-after-obama-s-terror.xml.conll.features.foreval	215,216	216,219	219,222
west-journal_2015-12-07_immediately-after-obama-s-terror.xml.conll.features.foreval	239,240	240,241	223,239
west-journal_2015-12-07_immediately-after-obama-s-terror.xml.conll.features.foreval	281,282	282,284	284,310
west-journal_2015-12-07_immediately-after-obama-s-terror.xml.conll.features.foreval	310,311	311,312	312,335
west-journal_2015-12-07_immediately-after-obama-s-terror.xml.conll.features.foreval	356,357	357,358	335,356
west-journal_2015-12-09_the-email-that-makes-benghazi-lo.xml.conll.features.foreval		5,6	4,5
west-journal_2015-12-09_the-email-that-makes-benghazi-lo.xml.conll.features.foreval	59,66	57,59	20,56
west-journal_2015-12-09_the-email-that-makes-benghazi-lo.xml.conll.features.foreval	84,89		67,83
west-journal_2015-12-09_the-email-that-makes-benghazi-lo.xml.conll.features.foreval		83,84	
west-journal_2015-12-09_the-email-that-makes-benghazi-lo.xml.conll.features.foreval	224,225	225,226	200,224
west-journal_2015-12-09_the-email-that-makes-benghazi-lo.xml.conll.features.foreval	268,269	269,270	227,268
west-journal_2015-12-09_the-email-that-makes-benghazi-lo.xml.conll.features.foreval	308,309	309,310	271,308
west-journal_2015-12-09_the-email-that-makes-benghazi-lo.xml.conll.features.foreval		346,347	344,346
west-journal_2015-12-09_the-email-that-makes-benghazi-lo.xml.conll.features.foreval	386,388	394,395	395,415
west-journal_2015-12-09_the-email-that-makes-benghazi-lo.xml.conll.features.foreval	416,417	417,418	418,455
west-journal_2015-12-09_the-email-that-makes-benghazi-lo.xml.conll.features.foreval	502,503	503,504	455,502
west-journal_2015-12-09_the-email-that-makes-benghazi-lo.xml.conll.features.foreval	505,513	513,514	514,532
west-journal_2015-12-09_time-just-announced-its-person-o.xml.conll.features.foreval	0,3	3,5	5,12
west-journal_2015-12-09_time-just-announced-its-person-o.xml.conll.features.foreval	91,92	92,93	93,100
west-journal_2015-12-09_time-just-announced-its-person-o.xml.conll.features.foreval	101,102	102,103	103,129
west-journal_2015-12-09_time-just-announced-its-person-o.xml.conll.features.foreval	130,139	139,140	142,150
west-journal_2015-12-09_time-just-announced-its-person-o.xml.conll.features.foreval	151,152	152,153	153,163
west-journal_2015-12-09_time-just-announced-its-person-o.xml.conll.features.foreval	163,164	164,165	165,190
west-journal_2015-12-09_time-just-announced-its-person-o.xml.conll.features.foreval	206,207	207,208	191,206
west-journal_2015-12-09_time-just-announced-its-person-o.xml.conll.features.foreval	243,244	244,245	245,275
west-journal_2015-12-09_time-just-announced-its-person-o.xml.conll.features.foreval	288,289	289,291	287,288
west-journal_2015-12-09_time-just-announced-its-person-o.xml.conll.features.foreval	311,312	312,313	313,338
