lemma,cue_label,baseline
allow,0,0
it,0,0
to,0,0
happen,0,0
.,0,0
'',0,0
even,0,0
if,0,0
lawmaker,0,0
want,1,0
to,0,0
put,0,0
some,0,0
kind,0,0
of,0,1
restraint,0,0
on,0,1
a,0,0
Trump,0,0
administration,0,0
",",0,0
they,0,0
would,0,0
have,0,0
only,0,0
limit,0,0
ability,0,0
to,0,0
do,0,0
so,0,0
.,0,0
they,0,0
could,0,0
turn,0,0
down,0,0
some,0,0
of,0,1
he,0,0
legislative,0,0
request,0,0
",",0,0
but,0,0
they,0,0
would,0,0
have,0,0
a,0,0
hard,0,0
time,0,0
track,0,0
what,0,0
he,0,0
administration,0,0
be,0,0
do,0,0
.,0,0
the,0,0
feebleness,0,0
of,0,1
congressional,0,0
oversight,0,0
have,0,0
be,0,0
a,0,0
problem,0,0
even,0,0
under,0,0
a,0,0
more-or-less,0,0
normal,0,0
person,0,0
such,0,0
as,0,0
Barack,0,0
Obama,0,0
.,0,0
it,0,0
would,0,0
be,0,0
a,0,0
disaster,0,0
under,0,0
a,0,0
fanatically,0,0
secretive,0,0
person,0,0
such,0,0
as,0,0
Trump,0,0
.,0,0
he,0,0
will,0,0
not,0,0
release,0,0
he,0,0
tax,0,0
return,0,0
",",0,0
and,0,0
he,0,0
make,0,0
he,0,0
campaign,0,0
aide,0,0
sign,1,0
non-disclosure,0,0
agreement,0,0
.,0,0
the,0,0
mind,0,0
boggle,0,0
at,0,0
the,0,0
information,0,0
that,0,0
he,0,0
administration,0,0
would,0,0
withhold,0,0
.,0,0
Congress,0,0
have,0,0
always,0,0
be,0,0
at,0,0
a,0,0
disadvantage,0,0
in,0,0
check,0,0
the,0,0
president,0,0
's,0,0
power,0,0
over,0,0
foreign,0,0
policy,0,0
and,0,0
national,0,0
security,0,0
.,0,0
president,0,0
have,0,0
use,0,0
military,0,0
force,0,0
hundred,0,0
of,0,1
time,0,0
without,0,0
congressional,0,0
approval,0,0
.,0,0
Congress,0,0
pass,1,0
the,0,0
1973,0,0
War,0,0
Powers,0,0
Act,0,0
to,0,0
curb,0,0
this,0,0
",",0,0
but,0,0
military,0,0
action,0,0
by,0,0
president,0,0
have,0,0
continue,0,0
.,0,0
the,0,0
law,0,0
require,1,0
the,0,0
president,0,0
to,0,0
seek,0,0
congressional,0,0
authorization,0,0
within,0,0
60,0,0
day,0,0
of,0,1
start,0,0
military,0,0
action,0,0
.,0,0
this,0,0
requirement,0,0
do,0,0
not,0,0
limit,0,0
the,0,0
president,0,0
's,0,0
power,0,0
to,0,0
launch,0,0
a,0,0
nuclear,0,0
attack,0,0
--,0,0
a,0,0
process,0,0
that,0,0
would,0,0
take,0,0
less,0,0
than,0,0
a,0,0
hour,0,0
.,0,0
Trump,0,0
probably,0,0
do,0,0
not,0,0
hope,0,0
for,1,0
armageddon,0,0
.,0,0
but,0,0
it,0,0
be,0,0
all,0,0
too,0,0
plausible,0,0
that,0,0
he,0,0
ignorance,0,0
and,0,0
rashness,0,0
could,0,0
start,0,0
a,0,0
crisis,0,0
that,0,0
escalate,0,0
into,0,0
a,0,0
nuclear,0,0
exchange,0,0
.,0,0
no,0,0
one,0,0
should,0,0
vote,0,0
for,1,0
he,0,0
in,0,0
the,0,0
hope,1,0
that,0,0
Congress,0,0
could,0,0
stay,0,0
he,0,0
hand,0,0
--,0,0
because,0,0
it,0,0
can,0,0
not,0,0
.,0,0
John,0,0
J.,0,0
Pitney,0,0
Jr.,0,0
",",0,0
a,0,0
former,0,0
policy,0,0
aide,0,0
to,0,0
Republicans,0,0
in,0,0
Congress,0,0
",",0,0
be,0,0
the,0,0
Roy,0,0
P.,0,0
Crocker,0,0
Professor,0,0
of,0,1
Politics,0,0
at,0,0
Claremont,0,0
McKenna,0,0
College,0,0
.,0,0
Wall,0,0
Street,0,0
",",0,0
lawyer,0,0
dominate,0,0
Clinton,0,0
's,0,0
fundraising,0,0
;,0,0
`,0,0
Hillblazers,0,0
',0,0
bundle,0,0
$,0,0
137m,0,0
for,0,0
she,0,0
bid,0,0
.,0,0
Democrat,0,0
Hillary,0,0
Clinton,0,0
's,0,0
bid,0,0
for,0,0
the,0,0
presidency,0,0
have,0,0
draw,0,0
more,0,0
support,0,0
from,0,0
Wall,0,0
Street,0,0
fundraiser,0,0
than,0,0
President,0,0
Obama,0,0
receive,0,0
from,0,0
the,0,0
industry,0,0
four,0,0
year,0,0
ago,0,0
",",0,0
a,0,0
new,0,0
analysis,0,0
show,1,0
.,0,0
Clinton,0,0
's,0,0
rank,0,0
of,0,1
elite,0,0
fundraiser,0,0
include,0,0
201,0,0
people,0,0
who,0,0
work,0,0
in,0,0
the,0,0
security,0,0
and,0,0
investment,0,0
sector,0,0
and,0,0
dozen,0,0
more,0,0
who,0,0
work,0,0
in,0,0
other,0,0
area,0,0
of,0,1
finance,0,0
and,0,0
commercial,0,0
banking,0,0
",",0,0
accord,0,0
to,1,0
a,0,0
tally,0,0
by,0,0
the,0,0
Center,0,0
for,0,0
Responsive,0,0
Politics,0,0
and,0,0
USA,0,0
today,0,0
.,0,0
together,0,0
",",0,0
the,0,0
broader,0,0
finance,0,0
sector,0,0
have,0,0
help,0,0
collect,0,0
at,0,0
least,0,0
$,0,0
20,0,0
million,0,0
for,0,0
she,0,0
presidential,0,0
campaign,0,0
and,0,0
the,0,0
Democratic,0,0
Party,0,0
.,0,0
in,0,0
all,0,0
",",0,0
Clinton,0,0
's,0,0
"1,370",0,0
fundraiser,0,0
--,0,0
dub,1,0
``,0,0
Hillblazers,0,0
'',0,0
by,0,0
the,0,0
campaign,0,0
--,0,0
have,0,0
bundle,0,0
together,0,0
at,0,0
least,0,0
$,0,0
137,0,0
million,0,0
from,0,0
they,0,0
friend,0,0
",",0,0
family,0,0
member,0,0
and,0,0
business,0,0
associate,0,0
to,0,0
build,0,0
a,0,0
money,0,0
machine,0,0
that,0,0
surpass,0,0
the,0,0
fundraising,0,0
operation,0,0
that,0,0
twice,0,0
help,0,0
elect,0,0
Obama,0,0
.,0,0
Obama,0,0
rely,0,0
on,0,1
just,0,0
769,0,0
bundler,0,0
in,0,0
he,0,0
2012,0,0
re-election,0,0
",",0,0
92,0,0
of,0,1
whom,0,0
come,0,0
from,0,0
the,0,0
security,0,0
and,0,0
investment,0,0
industry,0,0
",",0,0
the,0,0
center,0,0
's,0,0
data,0,0
show,1,0
.,0,0
Clinton,0,0
's,0,0
Hillblazers,0,0
range,0,0
from,0,0
longtime,0,0
ally,0,0
of,0,1
Clinton,0,0
and,0,0
she,0,0
husband,0,0
",",0,0
former,0,0
president,0,0
Bill,0,0
Clinton,0,0
",",0,0
to,0,0
wealthy,0,0
Republicans,0,0
disenchanted,0,0
with,0,0
GOP,0,0
nominee,0,0
Donald,0,0
Trump,0,0
",",0,0
such,0,0
as,0,0
Hewlett,0,0
Packard,0,0
Enterprise,0,0
chief,0,0
executive,0,0
Meg,0,0
Whitman,0,0
.,0,0
the,0,0
former,0,0
secretary,0,0
of,0,1
State,0,0
could,0,0
choose,0,0
to,0,0
draw,0,0
from,0,0
the,0,0
rank,0,0
of,0,1
these,0,0
loyalist,0,0
as,0,0
she,0,0
look,0,0
to,0,0
fill,0,0
key,0,0
administration,0,0
post,0,0
and,0,0
appoint,0,0
ambassador,0,0
.,0,0
one,0,0
Hillblazer,0,0
",",0,0
former,0,0
Interior,0,0
secretary,0,0
Ken,0,0
Salazar,0,0
",",0,0
lead,0,0
the,0,0
team,0,0
work,0,0
on,0,1
she,0,0
White,0,0
House,0,0
transition,0,0
.,0,0
Clinton,0,0
's,0,0
fundraiser,0,0
have,0,0
do,0,0
more,0,0
than,0,0
round,0,0
up,0,0
check,0,0
on,0,1
she,0,0
behalf,0,0
at,0,0
Hollywood,0,0
event,0,0
and,0,0
party,0,0
in,0,0
the,0,0
Hamptons,0,0
as,0,0
she,0,0
and,0,0
she,0,0
ally,0,0
have,0,0
amass,0,0
roughly,0,0
$,0,0
1,0,0
billion,0,0
for,0,0
she,0,0
election,0,0
through,0,0
traditional,0,0
fundraising,0,0
and,0,0
seven,0,0
-,0,0
and,0,0
eight-figure,0,0
donation,0,0
to,0,0
super,0,0
pac,0,0
.,0,0
dozen,0,0
of,0,1
Clinton,0,0
bundler,0,0
have,0,0
help,0,0
bankroll,0,0
the,0,0
lead,0,0
super,0,0
pac,0,0
work,0,0
on,0,1
Clinton,0,0
's,0,0
behalf,0,0
",",0,0
Federal,0,0
Election,0,0
Commission,0,0
record,0,0
show,1,0
.,0,0
Billionaire,0,0
hedge-fund,0,0
manager,0,0
S.,0,0
Donald,0,0
Sussman,0,0
have,0,0
donate,0,0
$,0,0
19,0,0
million,0,0
to,0,0
the,0,0
PAC,0,0
",",0,0
priority,0,0
USA,0,0
Action,0,0
--,0,0
include,0,0
$,0,0
6,0,0
million,0,0
last,0,0
month,0,0
alone,0,0
--,0,0
and,0,0
have,0,0
emerge,0,0
as,0,0
one,0,0
of,0,1
Clinton,0,0
's,0,0
largest,0,0
financial,0,0
benefactor,0,0
.,0,0
on,0,1
Tuesday,0,0
",",0,0
priority,0,0
official,0,0
announce,1,0
they,0,0
have,0,0
raise,0,0
$,0,0
175million,0,0
through,0,0
Oct.,0,0
19,0,0
",",0,0
cement,0,0
the,0,0
super,0,0
PAC,0,0
's,0,0
position,0,0
as,0,0
the,0,0
best-fund,0,0
outside,0,0
group,0,0
of,0,1
the,0,0
2016,0,0
election,0,0
.,0,0
``,0,0
the,0,0
next,0,0
president,0,0
will,0,0
be,0,0
indebt,0,0
to,0,0
all,0,0
of,0,1
he,0,0
or,0,0
she,0,0
supporter,0,0
to,0,0
some,0,0
degree,0,0
",",0,0
but,0,0
none,0,0
more,0,0
than,0,0
those,0,0
who,0,0
have,0,0
not,0,0
only,0,0
give,0,0
the,0,0
maximum,0,0
-lrb-,0,0
donation,0,0
-RRB-,0,0
but,0,0
have,0,0
round,0,0
up,0,0
hundred,0,0
of,0,1
thousand,0,0
or,0,0
million,0,0
more,0,0
for,0,0
the,0,0
campaign,0,0
",",0,0
'',0,0
say,1,1
Sheila,0,0
Krumholz,0,0
",",0,0
executive,0,0
director,0,0
of,0,1
the,0,0
Center,0,0
for,0,0
Responsive,0,0
Politics,0,0
",",0,0
which,0,0
track,0,0
political,0,0
money,0,0
.,0,0
``,0,0
this,0,0
be,0,0
the,0,0
primo,0,0
list,0,0
of,0,1
those,0,0
who,0,0
will,0,0
be,0,0
first,0,0
in,0,0
line,0,0
for,0,0
plum,0,0
post,0,0
and,0,0
perk,0,0
in,0,0
the,0,0
next,0,0
administration,0,0
",",0,0
'',0,0
she,0,0
say,1,1
.,0,0
federal,0,0
law,0,0
do,0,0
not,0,0
require,0,0
presidential,0,0
candidate,0,0
to,0,0
disclose,0,0
they,0,0
bundler,0,0
's,0,0
identity,0,0
.,0,0
Clinton,0,0
have,0,0
do,1,0
so,0,0
voluntarily,0,0
",",0,0
as,0,0
she,0,0
do,0,0
during,0,0
she,0,0
2008,0,0
run,0,0
for,0,0
the,0,0
presidency,0,0
",",0,0
and,0,0
update,1,0
the,0,0
list,0,0
monthly,0,0
.,0,0
Trump,0,0
have,0,0
not,0,0
disclose,1,0
he,0,0
bundler,0,0
.,0,0
Clinton,0,0
aide,0,0
say,1,1
she,0,0
have,0,0
widespread,0,0
support,0,0
.,0,0
``,0,0
more,0,0
than,0,0
2.6,0,0
million,0,0
Americans,0,0
have,0,0
donate,0,0
to,0,0
this,0,0
campaign,0,0
because,0,0
they,0,0
know,0,0
Hillary,0,0
Clinton,0,0
be,0,0
the,0,0
best,0,0
candidate,0,0
to,0,0
bring,0,0
we,0,0
toward,0,0
a,0,0
more,0,0
inclusive,0,0
society,0,0
with,0,0
a,0,0
economy,0,0
that,0,0
work,0,0
for,0,0
everyone,0,0
",",0,0
not,0,0
just,0,0
those,0,0
at,0,0
the,0,0
top,0,0
",",0,0
'',0,0
say,1,1
spokesman,0,0
Josh,0,0
Schwerin,0,0
.,0,0
``,0,0
it,0,0
be,0,0
unfortunate,0,0
that,0,0
Donald,0,0
Trump,0,0
have,0,0
refuse,0,0
to,0,0
follow,0,0
Hillary,0,0
's,0,0
lead,0,0
on,0,1
be,0,0
transparent,0,0
about,0,0
who,0,0
be,0,0
help,0,0
raise,0,0
money,0,0
for,0,0
the,0,0
campaign,0,0
.,0,0
'',0,0
in,0,0
2012,0,0
",",0,0
Obama,0,0
face,0,0
republican,0,0
rival,0,0
Mitt,0,0
Romney,0,0
",",0,0
a,0,0
private-equity,0,0
veteran,0,0
",",0,0
who,0,0
have,0,0
far,0,0
more,0,0
success,0,0
with,0,0
Wall,0,0
Street,0,0
",",0,0
attract,0,0
at,0,0
least,0,0
300,0,0
bundler,0,0
from,0,0
the,0,0
world,0,0
of,0,1
finance,0,0
",",0,0
accord,0,0
to,1,0
a,0,0
list,0,0
of,0,1
Romney,0,0
fundraiser,0,0
USA,0,0
today,0,0
assemble,0,0
in,0,0
2012,0,0
.,0,0
the,0,0
list,0,0
of,0,1
new,0,0
Clinton,0,0
bundler,0,0
who,0,0
aid,0,0
she,0,0
campaign,0,0
in,0,0
September,0,0
offer,0,0
a,0,0
snapshot,0,0
of,1,1
the,0,0
A-listers,0,0
in,0,0
various,0,0
industry,0,0
rallying,0,0
to,0,0
help,0,0
the,0,0
Democrat,0,0
in,0,0
the,0,0
final,0,0
stretch,0,0
to,0,0
Election,0,0
Day,0,0
.,0,0
they,0,0
include,0,0
:,0,0
HP,0,0
's,0,0
Whitman,0,0
",",0,0
who,0,0
be,0,0
the,0,0
republican,0,0
nominee,0,0
for,0,0
California,0,0
governor,0,0
in,0,0
2010,0,0
.,0,0
she,0,0
co-host,0,0
a,0,0
fundraising,0,0
lunch,0,0
last,0,0
month,0,0
attend,0,0
by,0,0
Clinton,0,0
run,0,0
mate,0,0
Tim,0,0
Kaine,0,0
",",0,0
a,0,0
senator,0,0
from,0,0
Virginia,0,0
.,0,0
Actress,0,0
Eva,0,0
Longoria,0,0
",",0,0
who,0,0
help,0,0
lead,0,0
a,0,0
cadre,0,0
of,0,1
latino,0,0
fundraiser,0,0
who,0,0
collect,0,0
more,0,0
than,0,0
$,0,0
30,0,0
million,0,0
for,0,0
Obama,0,0
's,0,0
campaign,0,0
in,0,0
2012,0,0
.,0,0
Sue,0,0
Ann,0,0
Arnall,0,0
",",0,0
whose,0,0
nearly,0,0
$,0,0
1,0,0
billion,0,0
divorce,0,0
settlement,0,0
from,0,0
energy,0,0
billionaire,0,0
Harold,0,0
Hamm,0,0
make,0,0
headline,0,0
early,0,0
last,0,0
year,0,0
.,0,0
last,0,0
month,0,0
",",0,0
she,0,0
host,0,0
a,0,0
Clinton,0,0
fundraiser,0,0
",",0,0
attend,0,0
by,0,0
Kaine,0,0
.,0,0
Arnall,0,0
and,0,0
she,0,0
ex-husband,0,0
be,0,0
at,0,0
odd,0,0
in,0,0
the,0,0
presidential,0,0
race,0,0
",",0,0
too,0,0
.,0,0
Hamm,0,0
support,1,0
Trump,0,0
.,0,0
contribute,0,0
:,0,0
Ray,0,0
Locker,0,0
.,0,0
fed,0,0
in,0,0
talk,0,0
to,0,0
get,0,0
email,0,0
from,0,0
laptop,0,0
use,0,0
by,0,0
Huma,0,0
Abedin,0,0
.,0,0
federal,0,0
authority,0,0
be,0,0
in,0,0
discussion,0,0
with,0,0
representative,0,0
of,0,1
longtime,0,0
Hillary,0,0
Clinton,0,0
aide,0,0
Huma,0,0
Abedin,0,0
to,0,0
get,0,0
permission,0,0
to,0,0
search,0,0
a,0,0
computer,0,0
Abedin,0,0
use,0,0
so,0,0
agent,0,0
can,0,0
review,0,0
newly,0,0
discover,0,0
email,0,0
that,0,0
may,0,0
be,0,0
relate,0,0
to,0,0
the,0,0
previously,0,0
close,0,0
investigation,0,0
of,0,1
Clinton,0,0
's,0,0
handling,0,0
of,0,1
classify,0,0
information,0,0
",",0,0
a,0,0
official,0,0
familiar,0,0
with,0,0
the,0,0
matter,0,0
say,0,1
Sunday,1,0
.,0,0
the,0,0
official,0,0
",",0,0
who,0,0
be,0,0
not,0,0
authorize,0,0
to,0,0
comment,0,0
publicly,0,0
",",0,0
say,1,1
discussion,0,0
have,0,0
be,0,0
underway,0,0
to,0,0
secure,0,0
approval,0,0
for,0,0
the,0,0
review,0,0
of,0,1
the,0,0
laptop,0,0
use,0,0
by,0,0
both,0,0
Abedin,0,0
and,0,0
she,0,0
estrange,0,0
husband,0,0
",",0,0
former,0,0
representative,0,0
Anthony,0,0
Weiner,0,0
",",0,0
D-N.Y.,0,0
the,0,0
questionable,0,0
email,0,0
first,0,0
surface,0,0
in,0,0
a,0,0
separate,0,0
investigation,0,0
of,0,1
Weiner,0,0
's,0,0
sexually,0,0
charge,0,0
contact,0,0
with,0,0
a,0,0
15-year-old,0,0
girl,0,0
.,0,0
the,0,0
laptop,0,0
be,0,0
seize,0,0
during,0,0
that,0,0
inquiry,0,0
.,0,0
NBC,0,0
News,0,0
and,0,0
ABC,0,0
News,0,0
both,0,0
report,0,0
Sunday,1,0
that,0,0
the,0,0
FBI,0,0
have,0,0
obtain,0,0
a,0,0
warrant,0,0
to,0,0
search,0,0
the,0,0
email,0,0
on,0,1
Weiner,0,0
's,0,0
computer,0,0
that,0,0
relate,0,0
to,0,0
the,0,0
probe,0,0
of,0,1
Clinton,0,0
's,0,0
server,0,0
.,0,0
the,0,0
Wall,0,0
Street,0,0
Journal,0,0
report,0,0
Sunday,1,0
that,0,0
there,0,0
may,0,0
be,0,0
up,0,0
to,0,0
"650,000",0,0
email,0,0
on,0,1
the,0,0
laptop,0,0
",",0,0
but,0,0
it,0,0
be,0,0
unclear,0,0
how,0,0
many,0,0
may,0,0
be,0,0
relevant,0,0
to,0,0
the,0,0
Clinton,0,0
email,0,0
server,0,0
investigation,0,0
.,0,0
FBI,0,0
director,0,0
James,0,0
Comey,0,0
announce,0,0
Friday,1,0
that,0,0
the,0,0
bureau,0,0
have,0,0
uncover,0,0
email,0,0
that,0,0
may,0,0
be,0,0
relate,0,0
to,0,0
the,0,0
FBI,0,0
probe,0,0
of,0,1
Clinton,0,0
's,0,0
use,0,0
of,0,1
a,0,0
private,0,0
email,0,0
server,0,0
while,0,0
she,0,0
be,0,0
secretary,0,0
of,0,1
State,0,0
.,0,0
Comey,0,0
have,0,0
announce,0,0
in,0,0
July,1,0
that,0,0
while,0,0
Clinton,0,0
have,0,0
mishandle,0,0
classify,0,0
information,0,0
on,0,1
she,0,0
private,0,0
email,0,0
",",0,0
he,0,0
would,0,0
not,0,0
recommend,0,0
criminal,0,0
charge,0,0
against,0,0
she,0,0
.,0,0
Democrats,0,0
be,0,0
outrage,0,0
by,1,0
Comey,0,0
's,0,0
announcement,0,0
Friday,0,0
that,0,0
the,0,0
bureau,0,0
be,0,0
review,0,0
more,0,0
email,0,0
",",0,0
say,1,1
that,0,0
he,0,0
provide,0,0
so,0,0
little,0,0
detail,0,0
as,0,0
to,0,0
open,0,0
the,0,0
door,0,0
to,0,0
a,0,0
array,0,0
of,0,1
conspiracy,0,0
theory,0,0
.,0,0
Attorney,0,0
General,0,0
Loretta,0,0
Lynch,0,0
have,0,0
urge,1,0
Comey,0,0
not,0,0
to,0,0
announce,0,0
the,0,0
new,0,0
review,0,0
",",0,0
say,1,1
it,0,0
violate,0,0
the,0,0
Justice,0,0
Department,0,0
's,0,0
policy,0,0
of,0,1
not,0,0
interfere,0,0
in,0,0
election,0,0
.,0,0
keep,0,0
the,0,0
candidate,0,0
honest,0,0
",",0,0
by,0,0
all,0,0
means,0,0
.,0,0
letter,0,0
.,0,0
those,0,0
aspire,1,0
to,0,0
high,0,0
elect,0,0
office,0,0
and,0,0
especially,0,0
as,0,0
a,0,0
presidential,0,0
candidate,0,0
should,0,0
have,0,0
a,0,0
fiduciary,0,0
duty,0,0
and,0,0
responsibility,0,0
to,0,0
they,0,0
future,0,0
constituent,0,0
and,0,0
should,0,0
be,0,0
hold,0,0
to,0,0
the,0,0
highest,0,0
standard,0,0
of,0,1
conduct,0,0
and,0,0
truthfulness,0,0
.,0,0
if,0,0
each,0,0
candidate,0,0
be,0,0
to,0,0
be,0,0
under,0,0
oath,0,0
with,0,0
the,0,0
potential,0,0
for,0,0
perjury,0,0
charge,0,0
perhaps,0,0
they,0,0
would,0,0
be,0,0
more,0,0
thoughtful,0,0
and,0,0
more,0,0
careful,0,0
in,0,0
what,0,0
they,0,0
say,1,1
during,0,0
political,0,0
debate,0,0
.,0,0
of,0,1
course,0,0
any,0,0
debate,0,0
commission,0,0
and,0,0
the,0,0
candidate,0,0
would,0,0
have,0,0
to,0,0
agree,0,0
on,1,1
the,0,0
specifics,0,0
of,0,1
the,0,0
rule,0,0
.,0,0
additionally,0,0
",",0,0
perhaps,0,0
two,0,0
fact,0,0
checker,0,0
",",0,0
one,0,0
leave,0,0
and,0,0
another,0,0
right,0,0
lean,0,0
",",0,0
could,0,0
be,0,0
close,0,0
to,0,0
the,0,0
stage,0,0
during,0,0
the,0,0
debate,0,0
.,0,0
at,0,0
the,0,0
end,0,0
of,0,1
the,0,0
debate,0,0
each,0,0
fact,0,0
checker,0,0
could,0,0
pick,0,0
out,0,0
two,0,0
or,0,0
three,0,0
of,0,1
the,0,0
most,0,0
important,0,0
inaccurate,0,0
statement,0,0
of,0,1
the,0,0
candidate,0,0
and,0,0
comment,0,0
to,0,0
the,0,0
audience,0,0
.,0,0
Joseph,0,0
Ross,0,0
.,0,0
Miami,0,0
Beach,0,0
.,0,0
facebook,0,0
.,0,0
Hillary,0,0
Clinton,0,0
be,0,0
go,0,0
to,0,0
win,0,0
because,0,0
people,0,0
do,0,0
not,0,0
want,1,0
a,0,0
crazy,0,0
man,0,0
in,0,0
the,0,0
White,0,0
House,0,0
.,0,0
it,0,0
will,0,0
be,0,0
nice,0,0
to,0,0
see,0,1
a,0,0
arrogant,0,0
",",0,0
narcissistic,0,0
jerk,0,0
humbled,0,0
.,0,0
David,0,0
Randall,0,0
.,0,0
America,0,0
's,0,0
choice,0,0
be,0,0
very,0,0
clear,0,0
at,0,0
this,0,0
point,0,0
:,0,0
Donald,0,0
Trump,0,0
.,0,0
Clinton,0,0
be,0,0
like,0,0
the,0,0
old,0,0
",",0,0
badly,0,0
damage,0,0
racehorse,0,0
that,0,0
she,0,0
low-inform,0,0
voter,0,0
be,0,0
still,0,0
try,0,0
to,0,0
ride,0,0
.,0,0
will,0,0
Holliday,0,0
.,0,0
Trump,0,0
hand,0,0
Clinton,0,0
the,0,0
White,0,0
House,0,0
with,0,0
he,0,0
bullying,0,0
and,0,0
lie,0,0
.,0,0
he,0,0
be,0,0
a,0,0
sexual,0,0
predator,0,0
with,0,0
no,0,0
class,0,0
",",0,0
moral,0,0
or,0,0
education,0,0
on,0,1
world,0,0
matter,0,0
.,0,0
Rob,0,0
Bigelow,0,0
.,0,0
FBI,0,0
director,0,0
James,0,0
Comey,0,0
be,0,0
do,0,0
he,0,0
job,0,0
and,0,0
Clinton,0,0
do,0,0
not,0,0
do,0,0
hers,0,0
properly,0,0
.,0,0
one,0,0
point,0,0
stick,0,0
with,0,0
I,0,0
here,0,0
:,0,0
all,0,0
of,0,1
my,0,0
pal,0,0
in,0,0
government,0,0
tell,1,0
I,0,0
they,0,0
would,0,0
be,0,0
in,0,0
jail,0,0
for,0,0
what,0,0
Clinton,0,0
do,0,0
.,0,0
the,0,0
no-work-email-outside-work-network,0,0
rule,0,0
should,0,0
apply,0,0
for,0,0
the,0,0
secretrary,0,0
of,0,1
state,0,0
or,0,0
anyone,0,0
in,0,0
government,0,0
.,0,0
Alex,0,0
Bieri,0,0
.,0,0
12-step,0,0
plan,0,0
to,0,0
cope,0,0
if,0,0
you,0,0
candidate,0,0
lose,0,0
ELECTION,0,0
.,0,0
sometime,0,0
this,0,0
week,0,0
",",0,0
million,0,0
of,0,1
Americans,0,0
will,0,0
learn,1,0
that,0,0
they,0,0
candidate,0,0
for,0,0
president,0,0
lose,0,0
.,0,0
before,0,0
we,0,0
heal,0,0
as,0,0
a,0,0
nation,0,0
",",0,0
we,0,0
have,0,0
get,0,0
to,0,0
start,0,0
healing,0,0
as,0,0
individual,0,0
.,0,0
so,0,0
many,0,0
people,0,0
who,0,0
vote,0,0
for,0,0
the,0,0
lose,0,0
side,0,0
will,0,0
have,0,0
passionately,0,0
support,1,0
Donald,0,0
Trump,0,0
",",0,0
Hillary,0,0
Clinton,0,0
or,0,0
another,0,0
candidate,0,0
.,0,0
how,0,0
do,0,0
we,0,0
get,0,0
over,0,0
this,0,0
?,0,0
it,0,0
will,0,0
take,0,0
patience,0,0
",",0,0
empathy,0,0
and,0,0
effort,0,0
.,0,0
to,0,0
help,0,0
with,0,0
that,0,0
",",0,0
USA,0,0
today,0,0
seek,0,0
out,0,0
expert,0,0
advice,0,0
on,1,1
how,0,0
to,0,0
deal,0,0
with,0,0
post-election,0,0
dejection,0,0
.,0,0
here,0,0
be,0,0
the,0,0
12-step,0,0
action,0,0
plan,0,0
:,0,0
1,0,0
feel,0,0
free,0,0
to,0,0
scream,0,0
.,0,0
just,0,0
do,0,0
not,0,0
do,0,0
it,0,0
in,0,0
a,0,0
public,0,0
place,0,0
.,0,0
``,0,0
if,0,0
you,0,0
be,0,0
really,0,0
",",0,0
really,0,0
upset,0,0
and,0,0
want,0,0
to,0,0
yell,0,0
",",0,0
go,0,0
in,0,0
the,0,0
bathroom,0,0
and,0,0
close,0,0
the,0,0
door,0,0
and,0,0
yell,0,0
",",0,0
'',0,0
psychotherapist,0,0
Fran,0,0
Sherman,0,0
say,1,1
.,0,0
``,0,0
you,0,0
have,0,0
to,0,0
get,0,0
it,0,0
out,0,0
.,0,0
'',0,0
this,0,0
type,0,0
of,0,1
``,0,0
verbal,0,0
vomit,0,0
'',0,0
can,0,0
be,0,0
helpful,0,0
",",0,0
she,0,0
say,0,1
:,1,0
``,0,0
I,0,0
equate,0,0
it,0,0
to,0,0
when,0,0
you,0,0
be,0,0
sick,0,0
to,0,0
you,0,0
stomach,0,0
and,0,0
you,0,0
let,0,0
it,0,0
out,0,0
and,0,0
you,0,0
feel,0,0
better,0,0
.,0,0
'',0,0
not,0,0
a,0,0
screamer,0,0
?,0,0
aerobic,0,0
activity,0,0
",",0,0
which,0,0
will,0,0
release,0,0
feel-good,0,0
endorphin,0,0
",",0,0
be,0,0
a,0,0
good,0,0
way,0,0
to,0,0
shed,0,0
some,0,0
angst,0,0
",",0,0
she,1,0
say,0,1
.,0,0
2,0,0
practice,0,0
acceptance,0,0
.,0,0
feel,0,0
better,0,0
after,0,0
that,0,0
therapeutic,0,0
scream,0,0
?,0,0
good,0,0
.,0,0
now,0,0
you,0,0
can,0,0
think,0,0
more,0,0
clearly,0,0
and,0,0
face,0,0
the,0,0
fact,0,0
.,0,0
``,0,0
you,0,0
do,0,0
not,0,0
have,0,0
to,0,0
like,0,0
it,0,0
to,0,0
accept,0,0
that,0,0
it,0,0
be,0,0
the,0,0
reality,0,0
",",0,0
'',0,0
say,1,1
psychologist,0,0
Vaile,0,0
Wright,0,0
",",0,0
who,0,0
be,0,0
a,0,0
member,0,0
of,0,1
the,0,0
american,0,0
psychological,0,0
Association,0,0
's,0,0
Stress,0,0
in,0,0
America,0,0
team,0,0
.,0,0
``,0,0
say,0,1
to,0,0
yourself,0,0
",",0,0
',0,0
I,0,0
do,0,0
not,0,0
like,0,0
this,0,0
outcome,0,0
",",0,0
but,0,0
this,0,0
be,0,0
the,0,0
way,0,0
it,0,0
be,0,0
and,0,0
I,0,0
be,0,0
go,0,0
to,0,0
move,0,0
forward,0,0
.,0,0
',0,0
fight,0,0
it,0,0
be,0,0
just,0,0
go,0,0
to,0,0
prolong,0,0
one,0,0
's,0,0
disappointment,0,0
.,0,0
