lemma,cue_label,baseline
``,0,0
do,0,0
you,0,0
understand,0,0
.,0,0
everything,0,0
you,0,0
do,0,0
.,0,0
'',0,0
witness,0,0
debunk,1,0
claim,0,0
Trump,0,0
Groped,0,0
Woman,0,0
aboard,0,0
a,0,0
Airplane,0,0
.,0,0
a,0,0
witness,0,0
have,0,0
emerge,0,0
to,0,0
undermine,0,0
a,0,0
story,0,0
of,0,1
a,0,0
woman,0,0
who,0,0
claim,1,0
she,0,0
be,0,0
grope,0,0
by,0,0
republican,0,0
presidential,0,0
candidate,0,0
Donald,0,0
Trump,0,0
on,0,0
a,0,0
cross-country,0,0
flight,0,0
back,0,0
in,0,0
1980,0,0
.,0,0
Trump,0,0
have,0,0
deny,1,0
the,0,0
charge,0,0
.,0,0
``,0,0
I,0,0
have,0,0
only,0,0
meet,0,0
this,0,0
accuser,0,0
once,0,0
and,0,0
frankly,0,0
can,0,0
not,0,0
imagine,0,0
why,0,0
she,0,0
be,0,0
seek,0,0
to,0,0
make,0,0
out,0,0
that,0,0
Trump,0,0
make,0,0
sexual,0,0
advance,0,0
on,0,0
she,0,0
.,0,0
not,0,0
only,0,0
do,0,0
he,0,0
not,0,0
do,0,0
so,0,0
-lrb-,0,0
and,0,0
I,0,0
be,0,0
present,0,0
at,0,0
all,0,0
time,0,0
-RRB-,0,0
but,0,0
it,0,0
be,0,0
she,0,0
that,0,0
be,0,0
the,0,0
one,0,0
be,0,0
flirtatious,0,0
",",0,0
'',0,0
Anthony,0,0
Gilberthorpe,0,0
say,1,1
in,0,0
a,0,0
note,0,1
provide,0,0
to,0,0
the,0,0
New,0,0
York,0,0
Post,0,0
by,0,0
the,0,0
Trump,0,0
campaign,0,0
.,0,0
Gilberthorpe,0,0
be,0,0
then,0,0
interview,0,0
by,0,0
the,0,0
Post,0,0
about,0,0
the,0,0
claim,0,0
from,0,0
Jessica,0,0
Leeds,0,0
",",0,0
who,0,0
tell,1,0
the,0,0
New,0,0
York,0,0
Times,0,0
and,0,0
CNN,0,0
that,0,0
Trump,0,0
grope,0,0
she,0,0
.,0,0
``,0,0
the,0,0
guy,0,0
in,0,0
the,0,0
seat,0,0
across,0,0
the,0,0
aisle,0,0
could,0,0
see,0,1
.,0,0
and,0,0
I,0,0
keep,0,0
think,0,0
",",0,0
maybe,0,0
the,0,0
stewardess,0,0
be,0,0
go,0,0
to,0,0
come,0,0
and,0,0
he,0,0
will,0,0
stop,0,0
",",0,0
but,0,0
she,0,0
never,0,0
come,0,0
",",0,0
'',0,0
Leeds,0,0
tell,1,0
CNN,0,0
.,0,0
``,0,0
that,0,0
I,0,0
sit,0,0
there,0,0
--,0,0
eye,0,0
bulge,0,0
--,0,0
and,0,0
not,0,0
intervene,0,0
be,0,0
nonsense,0,0
",",0,0
'',0,0
say,0,1
Gilberthorpe,1,0
",",0,0
54,0,0
",",0,0
who,0,0
contact,0,0
the,0,0
Trump,0,0
campaign,0,0
when,0,0
he,0,0
realize,1,0
that,0,0
the,0,0
encounter,0,0
he,0,0
see,0,1
be,0,0
the,0,0
one,0,0
make,0,0
headline,0,0
.,0,0
he,0,0
tell,1,0
the,0,0
Post,0,0
he,0,0
be,0,0
sit,0,0
across,0,0
the,0,0
first,0,0
class,0,0
aisle,0,0
from,0,0
Trump,0,0
and,0,0
Leeds,0,0
.,0,0
he,0,0
say,1,1
Leeds,0,0
be,0,0
wear,0,0
a,0,0
white,0,0
pantsuit,0,0
.,0,0
Leeds,0,0
be,0,0
``,0,0
try,0,0
too,0,0
hard,0,0
'',0,0
to,0,0
get,0,0
Trump,0,0
's,0,0
romantic,0,0
attention,0,0
",",0,0
Gilberthorpe,0,0
say,1,1
.,0,0
``,0,0
she,0,0
want,0,0
to,0,0
marry,0,0
he,0,0
",",0,0
'',0,0
Gilberthorpe,0,0
say,1,1
.,0,0
he,0,0
say,1,1
that,0,0
Leeds,0,0
",",0,0
in,0,0
fact,0,0
",",0,0
say,0,1
as,0,0
much,0,0
when,0,0
Trump,0,0
get,0,0
up,0,0
for,0,0
a,0,0
trip,0,0
to,0,0
the,0,0
bathroom,0,0
.,0,0
nobody,0,0
get,0,0
kiss,0,0
",",0,0
Gilberthorpe,0,0
say,1,1
",",0,0
but,0,0
Leeds,0,0
be,0,0
``,0,0
very,0,0
much,0,0
in,0,0
you,0,0
face,0,0
'',0,0
with,0,0
Trump,0,0
",",0,0
a,0,0
headline-make,0,0
real,0,0
estate,0,0
developer,0,0
at,0,0
the,0,0
time,0,0
.,0,0
``,0,0
what,0,0
she,0,0
say,0,1
about,0,0
Trump,0,0
be,0,0
wrong,0,0
",",0,0
'',0,0
he,0,0
tell,1,0
the,0,0
New,0,0
York,0,0
Post,0,0
.,0,0
``,0,0
I,0,0
mean,0,0
",",0,0
no,0,0
decent,0,0
human,0,0
being,0,0
could,0,0
sit,0,0
by,0,0
and,0,0
have,0,0
a,0,0
woman,0,0
go,0,0
on,0,0
television,0,0
and,0,0
tell,0,0
the,0,0
United,0,0
States,0,0
of,0,1
America,0,0
--,0,0
accuse,0,0
a,0,0
individual,0,0
of,0,1
sexually,0,0
molest,0,0
.,0,0
it,0,0
be,0,0
wrong,0,0
for,0,0
Trump,0,0
",",0,0
it,0,0
be,0,0
wrong,0,0
for,0,0
I,0,0
.,0,0
but,0,0
you,0,0
know,0,0
something,0,0
else,0,0
?,0,0
it,0,0
be,0,0
wrong,0,0
for,0,0
the,0,0
american,0,0
people,0,0
.,0,0
'',0,0
he,0,0
say,1,1
he,0,0
be,0,0
willing,0,0
to,0,0
tell,0,0
he,0,0
story,0,0
face-to-face,0,0
with,0,0
Leeds,0,0
.,0,0
``,0,0
I,0,0
will,0,0
go,0,0
to,0,0
head,0,0
to,0,0
head,0,0
with,0,0
she,0,0
--,0,0
I,0,0
will,0,0
meet,0,0
she,0,0
again,0,0
.,0,0
I,0,0
will,0,0
see,0,1
she,0,0
eye,0,0
across,0,0
the,0,0
table,0,0
with,0,0
my,0,0
eye,0,0
and,0,0
I,0,0
will,0,0
challenge,0,0
she,0,0
on,0,0
the,0,0
point,0,0
she,0,0
make,0,0
.,0,0
and,0,0
I,0,0
will,0,0
tell,0,0
you,0,0
what,0,0
",",0,0
I,0,0
would,0,0
do,0,0
this,0,0
whether,0,0
it,0,0
be,0,0
for,0,0
Trump,0,0
",",0,0
for,0,0
Clinton,0,0
",",0,0
for,0,0
Obama,0,0
",",0,0
or,0,0
for,0,0
any,0,0
man,0,0
who,0,0
be,0,0
be,0,0
accuse,0,0
of,0,1
sexually,0,0
molest,0,0
someone,0,0
when,0,0
I,0,0
know,0,0
he,0,0
do,0,0
not,0,0
",",0,0
'',0,0
he,0,0
say,1,1
.,0,0
``,0,0
if,0,0
there,0,0
be,0,0
evidence,0,0
Trump,0,0
be,0,0
do,0,0
it,0,0
",",0,0
sure,0,0
",",0,0
hang,0,0
he,0,0
from,0,0
the,0,0
post,0,0
",",0,0
but,0,0
I,0,0
be,0,0
there,0,0
",",0,0
I,0,0
be,0,0
in,0,0
a,0,0
position,0,0
to,0,0
know,0,0
that,0,0
what,0,0
she,0,0
say,0,1
be,0,0
wrong,0,0
",",0,0
wrong,0,0
",",0,0
wrong,0,0
",",0,0
'',0,0
he,0,0
say,1,1
.,0,0
Trump,0,0
on,0,0
Friday,0,0
say,1,1
all,0,0
the,0,0
story,0,0
of,0,1
accuser,0,0
who,0,0
have,0,0
come,0,0
forward,0,0
against,0,0
he,0,0
share,0,0
one,0,0
common,0,0
trait,0,0
.,0,0
``,0,0
they,0,0
be,0,0
all,0,0
false,0,0
.,0,0
they,0,0
be,0,0
totally,0,0
invent,0,0
.,0,0
all,0,0
100,0,0
percent,0,0
fabricate,0,0
",",0,0
'',0,0
Trump,0,0
say,1,1
.,0,0
``,0,0
they,0,0
have,0,0
no,0,0
witness,0,0
",",0,0
there,0,0
be,0,0
nobody,0,0
around,0,0
.,0,0
'',0,0
poll,0,0
show,1,0
despite,0,0
campaign,0,0
of,0,1
allegation,0,0
",",0,0
Trump,0,0
still,0,0
run,0,0
strong,0,0
.,0,0
although,0,0
a,0,0
week,0,0
of,0,1
allegation,0,0
may,0,0
have,0,0
leave,0,0
Donald,0,0
Trump,0,0
batter,0,0
",",0,0
he,0,0
remain,0,0
in,0,0
a,0,0
tight,0,0
race,0,0
with,0,0
Hillary,0,0
Clinton,0,0
",",0,0
accord,0,0
to,1,0
recent,0,0
poll,0,0
.,0,0
on,0,0
Oct.,0,0
7,0,0
",",0,0
Trump,0,0
be,0,0
hit,0,0
with,0,0
the,0,0
release,0,0
of,0,1
a,0,0
2005,0,0
video,0,0
which,0,0
show,1,0
he,0,0
talk,0,0
in,0,0
a,0,0
demeaning,0,0
and,0,0
lewd,0,0
way,0,0
about,0,0
woman,0,0
.,0,0
although,0,0
a,0,0
strong,0,0
show,0,0
at,0,0
the,0,0
Oct.,0,0
9,0,0
second,0,0
presidential,0,0
debate,0,0
offset,0,0
some,0,0
of,0,1
the,0,0
damage,0,0
",",0,0
Trump,0,0
's,0,0
campaign,0,0
have,0,0
be,0,0
put,0,0
out,0,0
fire,0,0
in,0,0
recent,0,0
day,0,0
after,0,0
a,0,0
spate,0,0
of,0,1
female,0,0
accuser,0,0
emerge,0,0
",",0,0
claim,1,0
Trump,0,0
have,0,0
act,0,0
inappropriately,0,0
with,0,0
they,0,0
",",0,0
or,0,0
have,0,0
make,0,0
unwanted,0,0
sexual,0,0
advance,0,0
.,0,0
Trump,0,0
have,0,0
deny,1,0
the,0,0
claim,0,0
",",0,0
and,0,0
suggest,1,0
they,0,0
be,0,0
phantom,0,0
allegation,0,0
create,0,0
by,0,0
the,0,0
Clinton,0,0
campaign,0,0
and,0,0
the,0,0
media,0,0
to,0,0
prevent,0,0
he,0,0
from,0,0
win,0,0
the,0,0
election,0,0
.,0,0
some,0,0
new,0,0
poll,0,0
show,1,0
that,0,0
while,0,0
the,0,0
allegation,0,0
have,0,0
dent,0,0
Trump,0,0
's,0,0
progress,0,0
",",0,0
he,0,0
remain,0,0
within,0,0
strike,0,0
distance,0,0
of,0,1
Clinton,0,0
.,0,0
"&lt;tweet tweet-id=""788100107220709376""&gt;",0,0
&lt;tweet/&gt;,0,0
.,0,0
the,0,0
USC,0,0
Dornsife/Los,0,0
Angeles,0,0
Times,0,0
Daybreak,0,0
tracking,0,0
poll,0,0
",",0,0
which,0,0
track,0,0
Americans,0,0
's,0,0
support,0,0
for,0,0
the,0,0
presidential,0,0
candidate,0,0
on,0,0
a,0,0
daily,0,0
basis,0,0
",",0,0
have,1,0
Trump,0,0
lead,0,0
Clinton,0,0
44.8,0,0
percent,0,0
to,0,0
43.7,0,0
percent,0,0
.,0,0
Trump,0,0
lose,0,0
about,0,0
one,0,0
point,0,0
and,0,0
Clinton,0,0
gain,0,0
one,0,0
over,0,0
the,0,0
past,0,0
week,0,0
.,0,0
on,0,0
Monday,0,0
",",0,0
a,0,0
Rasmussen,0,0
report,0,0
poll,0,0
show,1,0
Clinton,0,0
lead,0,0
Trump,0,0
43,0,0
percent,0,0
to,0,0
41,0,0
percent,0,0
among,0,0
likely,0,0
voter,0,0
.,0,0
Trump,0,0
have,0,0
a,0,0
two-point,0,0
lead,0,0
in,0,0
the,0,0
same,0,0
poll,0,0
the,0,0
week,0,0
before,0,0
.,0,0
a,0,0
Washington,0,0
Post-ABC,0,0
News,0,0
poll,0,0
also,0,0
show,1,0
Clinton,0,0
lead,0,0
47,0,0
percent,0,0
to,0,0
43,0,0
percent,0,0
",",0,0
which,0,0
be,0,0
unchange,0,0
from,0,0
before,0,0
the,0,0
onslaught,0,0
of,0,1
accuser,0,0
emerge,0,0
.,0,0
``,0,0
I,0,0
think,0,0
what,0,0
be,0,0
happen,0,0
be,0,0
this,0,0
be,0,0
a,0,0
highly,0,0
contest,0,0
election,0,0
",",0,0
and,0,0
it,0,0
be,0,0
go,0,0
to,0,0
be,0,0
fight,0,0
all,0,0
the,0,0
way,0,0
to,0,0
the,0,0
finish,0,0
",",0,0
'',0,0
Trump,0,0
run,0,0
mate,0,0
Gov.,0,0
Mike,0,0
Pence,0,0
of,0,1
Indiana,0,0
tell,1,0
Fox,0,0
News,0,0
Sunday,0,0
.,0,0
Trump,0,0
also,0,0
remain,0,0
difficult,0,0
to,0,0
dislodge,0,0
in,0,0
key,0,0
battleground,0,0
state,0,0
.,0,0
Sunday,0,0
's,0,0
NBC,0,0
News/Wall,0,0
Street,0,0
Journal,0,0
survey,0,0
give,1,0
Trump,0,0
a,0,0
one-point,0,0
lead,0,0
in,0,0
Ohio,0,0
.,0,0
"&lt;tweet tweet-id=""788050035539865600""&gt;",0,0
&lt;tweet/&gt;,0,0
.,0,0
New,0,0
CNN,0,0
poll,0,0
out,0,0
Monday,0,0
show,1,0
Trump,0,0
up,0,0
by,0,0
4,0,0
point,0,0
in,0,0
Ohio,0,0
and,0,0
Clinton,0,0
up,0,0
by,0,0
1,0,0
in,0,0
North,0,0
Carolina,0,0
.,0,0
a,0,0
poll,0,0
from,0,0
Utah,0,0
show,1,0
Trump,0,0
with,0,0
a,0,0
17-point,0,0
lead,0,0
over,0,0
Clinton,0,0
.,0,0
Lone,0,0
Player,0,0
stand,0,0
during,0,0
National,0,0
Anthem,0,0
while,0,0
Rest,0,0
of,0,1
he,0,0
Team,0,0
Protests,0,0
.,0,0
few,0,0
football,0,0
player,0,0
from,0,0
tiny,0,0
Millikin,0,0
University,0,0
in,0,0
Decatur,0,0
",",0,0
Ill.,0,0
",",0,0
ever,0,0
make,0,0
national,0,0
news,0,0
.,0,0
but,0,0
one,0,0
player,0,0
on,0,0
the,0,0
99-man,0,0
roster,0,0
from,0,0
this,0,0
division,0,0
III,0,0
NCAA,0,0
program,0,0
clearly,0,0
stand,0,0
out,0,0
from,0,0
the,0,0
rest,0,0
of,0,1
he,0,0
team,0,0
last,0,0
Saturday,0,0
.,0,0
Offensive,0,0
lineman,0,0
Connor,0,0
Brewer,0,0
of,0,1
Rochester,0,0
",",0,0
Ill.,0,0
",",0,0
be,0,0
the,0,0
lone,0,0
Millikin,0,0
player,0,0
who,0,0
decide,0,0
to,0,0
remain,0,0
on,0,0
the,0,0
sideline,0,0
during,0,0
the,0,0
national,0,0
anthem,0,0
prior,0,0
to,0,0
its,0,0
Oct.,0,0
15,0,0
home,0,0
game,0,0
against,0,0
Augustana,0,0
College,0,0
.,0,0
after,0,0
the,0,0
playing,0,0
of,0,1
the,0,0
Star-Spangled,0,0
Banner,0,0
",",0,0
Brewer,0,0
run,0,0
back,0,0
to,0,0
the,0,0
locker,0,0
room,0,0
and,0,0
join,0,0
the,0,0
rest,0,0
of,0,1
he,0,0
team,0,0
",",0,0
who,0,0
be,0,0
stage,0,0
a,0,0
protest,0,0
.,0,0
Brewer,0,0
later,0,0
explain,1,0
to,0,0
Millikin,0,0
president,0,0
Patrick,0,0
White,0,0
why,0,0
he,0,0
feel,0,0
compel,0,0
to,0,0
stand,0,0
for,0,0
the,0,0
anthem,0,0
.,0,0
advertisement,0,0
-,0,0
story,0,0
continue,0,0
below,0,0
.,0,0
related,0,0
StoriesAfter,0,0
criticism,0,0
",",0,0
NFL,0,0
Player,0,0
change,0,0
mind,0,0
and,0,0
will,0,0
stand,0,0
for,0,0
National,0,0
AnthemESPN,0,0
Anchor,0,0
Rips,0,0
Colin,0,0
Kaepernick,0,0
for,0,0
not,0,0
vote,0,0
in,0,0
ElectionAnthem,0,0
Singer,0,0
bench,0,0
by,0,0
NBA,0,0
Team,0,0
prior,0,0
to,0,0
she,0,0
performance,0,0
due,0,0
to,0,0
controversial,0,0
Shirt,0,0
.,0,0
``,0,0
he,0,0
tell,0,0
he,0,0
he,0,0
do,0,0
what,0,0
he,0,0
feel,0,0
like,0,0
he,0,0
need,0,0
to,0,0
do,0,0
",",0,0
'',0,0
Millikin,0,0
assistant,0,0
athletic,0,0
director,0,0
Bryan,0,0
Marshall,0,0
say,1,1
.,0,0
Marshall,0,0
also,0,0
say,1,1
that,0,0
Brewer,0,0
's,0,0
decision,0,0
stem,0,0
in,0,0
part,0,0
from,0,0
a,0,0
military,0,0
background,0,0
in,0,0
he,0,0
family,0,0
",",0,0
and,0,0
note,1,1
the,0,0
university,0,0
support,0,0
he,0,0
decision,0,0
to,0,0
stand,0,0
.,0,0
the,0,0
controversy,0,0
surround,1,0
Millikin,0,0
player,0,0
start,0,0
last,0,0
month,0,0
after,0,0
several,0,0
football,0,0
player,0,0
decide,0,0
to,0,0
take,0,0
a,0,0
knee,0,0
during,0,0
the,0,0
national,0,0
anthem,0,0
",",0,0
join,0,0
a,0,0
movement,0,0
start,0,0
by,0,0
NFL,0,0
quarterback,0,0
Colin,0,0
Kaepernick,0,0
",",0,0
who,0,0
have,0,0
refuse,1,0
to,0,0
stand,0,0
for,0,0
the,0,0
anthem,0,0
this,0,0
season,0,0
to,0,0
protest,0,0
what,0,0
he,0,0
believe,0,0
be,0,0
racial,0,0
injustice,0,0
in,0,0
America,0,0
.,0,0
many,0,0
in,0,0
the,0,0
small,0,0
community,0,0
of,0,1
Decatur,0,0
be,0,0
outrage,0,0
at,1,0
the,0,0
protest,0,0
and,0,0
its,0,0
apparent,0,0
lack,0,0
of,0,1
respect,0,0
for,0,0
the,0,0
military,0,0
",",0,0
force,0,0
the,0,0
team,0,0
to,0,0
rethink,0,0
its,0,0
decision,0,0
.,0,0
``,0,0
please,0,0
let,0,0
there,0,0
be,0,0
no,0,0
doubt,0,0
that,0,0
we,0,0
have,0,0
the,0,0
utmost,0,0
respect,0,0
for,0,0
the,0,0
sacrifice,0,0
make,0,0
by,0,0
those,0,0
who,0,0
serve,0,0
or,0,0
do,0,0
serve,0,0
in,0,0
we,0,0
armed,0,0
force,0,0
",",0,0
include,0,0
many,0,0
of,0,1
we,0,0
family,0,0
and,0,0
friend,0,0
",",0,0
'',0,0
the,0,0
football,0,0
team,0,0
write,1,1
.,0,0
``,0,0
therefore,0,0
",",0,0
it,0,0
be,0,0
we,0,0
desire,0,0
to,0,0
do,0,0
nothing,0,0
that,0,0
could,0,0
be,0,0
view,0,0
as,0,0
disrespectful,0,0
of,0,1
they,0,0
sacrifice,0,0
.,0,0
'',0,0
the,0,0
football,0,0
team,0,0
finally,0,0
settle,0,0
on,0,0
stay,0,0
in,0,0
the,0,0
locker,0,0
room,0,0
after,0,0
they,0,0
warmup,0,0
and,0,0
wait,0,0
until,0,0
the,0,0
anthem,0,0
finish,0,0
play,0,0
.,0,0
``,0,0
Rather,0,0
than,0,0
have,0,0
we,0,0
message,0,0
be,0,0
misunderstood,0,0
or,0,0
misconstrue,0,0
",",0,0
we,0,0
be,0,0
united,0,0
in,0,0
we,0,0
decision,0,0
to,0,0
stay,0,0
in,0,0
the,0,0
locker,0,0
room,0,0
until,0,0
kickoff,0,0
",",0,0
during,0,0
which,0,0
time,0,0
we,0,0
will,0,0
engage,0,0
in,0,0
a,0,0
moment,0,0
of,0,1
reflection,0,0
to,0,0
personally,0,0
recognize,0,0
the,0,0
sacrifice,0,0
of,0,1
so,0,0
many,0,0
and,0,0
renew,0,0
we,0,0
commitment,0,0
to,0,0
live,0,0
up,0,0
to,0,0
those,0,0
most,0,0
important,0,0
word,0,0
:,0,0
`,0,0
with,0,0
liberty,0,0
and,0,0
justice,0,0
for,0,0
all,0,0
",",0,0
''',0,0
the,0,0
team,0,0
write,1,1
in,0,0
a,0,0
statement,0,0
that,0,0
be,0,0
publish,0,0
in,0,0
the,0,0
Decatur,0,0
Herald-Review,0,0
.,0,0
some,0,0
Millikin,0,0
fan,0,0
have,0,0
say,1,1
they,0,0
will,0,0
no,0,0
longer,0,0
attend,0,0
the,0,0
game,0,0
and,0,0
believe,1,0
the,0,0
university,0,0
have,0,0
make,0,0
a,0,0
terrible,0,0
decision,0,0
by,0,0
condon,0,0
this,0,0
behavior,0,0
.,0,0
``,0,0
I,0,0
be,0,0
very,0,0
supportive,0,0
of,0,1
Millikin,0,0
sport,0,0
program,0,0
",",0,0
I,0,0
be,0,0
very,0,0
supportive,0,0
of,0,1
the,0,0
college,0,0
as,0,0
a,0,0
whole,0,0
",",0,0
I,0,0
have,0,0
live,0,0
here,0,0
my,0,0
whole,0,0
life,0,0
",",0,0
however,0,0
in,0,0
this,0,0
instance,0,0
",",0,0
I,0,0
believe,0,0
they,0,0
have,0,0
drop,0,0
the,0,0
ball,0,0
.,0,0
'',0,0
say,1,1
Jewell,0,0
Young,0,0
",",0,0
a,0,0
Decatur,0,0
resident,0,0
.,0,0
``,0,0
if,0,0
some,0,0
do,0,0
not,0,0
agree,0,0
with,0,0
the,0,0
national,0,0
anthem,0,0
",",0,0
then,0,0
they,0,0
should,0,0
stay,0,0
in,0,0
the,0,0
locker,0,0
room,0,0
and,0,0
come,0,0
out,0,0
when,0,0
it,0,0
begin,0,0
.,0,0
I,0,0
do,0,0
not,0,0
think,0,0
the,0,0
whole,0,0
team,0,0
should,0,0
have,0,0
to,0,0
stay,0,0
in,0,0
because,0,0
I,0,0
do,0,0
not,0,0
think,0,0
the,0,0
whole,0,0
team,0,0
feel,0,0
that,0,0
way,0,0
.,0,0
'',0,0
advertisement,0,0
-,0,0
story,0,0
continue,0,0
below,0,0
sponsor,0,0
Content,0,0
you,0,0
will,0,0
hear,0,0
this,0,0
Artichoke,0,0
MaskSponsored,0,0
Content,0,0
by,0,0
Connatix,0,0
Nov,0,0
26,0,0
",",0,0
2016,0,0
other,0,0
member,0,0
of,0,1
the,0,0
community,0,0
state,1,0
they,0,0
be,0,0
fine,0,0
with,0,0
it,0,0
as,0,0
long,0,0
as,0,0
the,0,0
whole,0,0
team,0,0
do,0,0
not,0,0
feel,0,0
force,0,0
to,0,0
participate,0,0
in,0,0
the,0,0
protest,0,0
.,0,0
``,0,0
maybe,0,0
the,0,0
guy,0,0
who,0,0
do,0,0
not,0,0
want,0,0
to,0,0
stand,0,0
for,0,0
the,0,0
national,0,0
anthem,0,0
",",0,0
black,0,0
or,0,0
white,0,0
",",0,0
can,0,0
stay,0,0
in,0,0
and,0,0
let,0,0
the,0,0
rest,0,0
of,0,1
the,0,0
guy,0,0
come,0,0
out,0,0
and,0,0
do,0,0
it,0,0
",",0,0
they,0,0
should,0,0
let,0,0
the,0,0
rest,0,0
of,0,1
the,0,0
guy,0,0
that,0,0
want,0,0
to,0,0
come,0,0
out,0,0
",",0,0
come,0,0
out,0,0
.,0,0
'',0,0
say,1,1
Steve,0,0
Little,0,0
",",0,0
parent,0,0
of,0,1
a,0,0
Millikin,0,0
student,0,0
.,0,0
in,0,0
response,0,0
to,0,0
Brewer,0,0
's,0,0
decision,0,0
to,0,0
stand,0,0
",",0,0
the,0,0
university,0,0
release,0,0
a,0,0
statement,1,0
.,0,0
Millikin,0,0
University,0,0
's,0,0
media,0,0
coordinator,0,0
Dane,0,0
Lisser,0,0
write,0,1
:,1,0
``,0,0
the,0,0
national,0,0
anthem,0,0
be,0,0
a,0,0
opportunity,0,0
to,0,0
reflect,0,0
on,0,0
the,0,0
liberty,0,0
and,0,0
freedom,0,0
we,0,0
hold,0,0
sacred,0,0
and,0,0
work,0,0
to,0,0
foster,0,0
.,0,0
Millikin,0,0
University,0,0
will,0,0
continue,0,0
to,0,0
celebrate,0,0
that,0,0
tradition,0,0
at,0,0
every,0,0
one,0,0
of,0,1
we,0,0
game,0,0
.,0,0
true,0,0
to,0,0
we,0,0
mission,0,0
to,0,0
prepare,0,0
student,0,0
for,0,0
democratic,0,0
citizenship,0,0
in,0,0
a,0,0
global,0,0
environment,0,0
",",0,0
we,0,0
respect,0,0
the,0,0
rights,0,0
and,0,0
belief,0,0
of,0,1
we,0,0
student,0,0
",",0,0
faculty,0,0
",",0,0
and,0,0
community,0,0
to,0,0
exercise,0,0
they,0,0
civil,0,0
liberty,0,0
",",0,0
in,0,0
way,0,0
consistent,0,0
with,0,0
they,0,0
conscience,0,0
",",0,0
while,0,0
the,0,0
national,0,0
anthem,0,0
be,0,0
play,0,0
.,0,0
with,0,0
that,0,0
in,0,0
mind,0,0
",",0,0
when,0,0
the,0,0
Big,0,0
Blue,0,0
take,0,0
the,0,0
field,0,0
this,0,0
weekend,0,0
",",0,0
we,0,0
will,0,0
continue,0,0
to,0,0
support,0,0
the,0,0
individual,0,0
expression,0,0
of,0,1
those,0,0
liberty,0,0
and,0,0
freedom,0,0
.,0,0
'',0,0
advertisement,0,0
-,0,0
story,0,0
continue,0,0
below,0,0
.,0,0
trend,0,0
story,0,0
Trump,0,0
add,0,0
former,0,0
Fox,0,0
News,0,0
analyst,0,0
",",0,0
former,0,0
Reagan,0,0
Official,0,0
to,0,0
he,0,0
National,0,0
Security,0,0
TeamClinton,0,0
campaign,0,0
will,0,0
join,0,0
in,0,0
recount,0,0
effort,0,0
despite,0,0
find,0,0
no,0,0
voter,0,0
FraudTrump,0,0
to,0,0
meet,0,0
with,0,0
Sheriff,0,0
David,0,0
Clarke,0,0
about,0,0
possible,0,0
White,0,0
House,0,0
Job,0,0
.,0,0
WikiLeaks,0,0
show,1,0
desperate,0,0
plea,0,0
for,0,0
help,0,0
from,0,0
within,0,0
the,0,0
Clinton,0,0
campaign,0,0
.,0,0
a,0,0
email,0,0
unearthe,0,0
by,0,0
WikiLeaks,0,0
show,1,0
the,0,0
desperation,0,0
of,0,1
a,0,0
Clinton,0,0
aide,0,0
face,0,0
a,0,0
dysfunctional,0,0
campaign,0,0
organization,0,0
.,0,0
the,0,0
email,0,0
from,0,0
Clinton,0,0
aide,0,0
and,0,0
Center,0,0
for,0,0
American,0,0
Progress,0,0
President,0,0
Neera,0,0
Tanden,0,0
to,0,0
Clinton,0,0
campaign,0,0
chairman,0,0
John,0,0
Podesta,0,0
ask,1,0
in,0,0
the,0,0
subject,0,0
line,0,0
",",0,0
``,0,0
be,0,0
there,0,0
something,0,0
I,0,0
can,0,0
do,0,0
'',0,0
and,0,0
continue,0,0
in,0,0
the,0,0
body,0,0
of,0,1
the,0,0
email,0,0
to,0,0
ask,1,0
",",0,0
``,0,0
to,0,0
get,0,0
a,0,0
grow,0,0
up,0,0
around,0,0
Hillary,0,0
?,0,0
'',0,0
``,0,0
I,0,0
be,0,0
open,0,0
to,0,0
advice,0,0
here,0,0
",",0,0
'',0,0
Tanden,0,0
add,1,0
.,0,0
``,0,0
this,0,0
fall,0,0
be,0,0
go,0,0
to,0,0
be,0,0
interesting,0,0
",",0,0
'',0,0
Podesta,0,0
reply,1,0
.,0,0
Clinton,0,0
be,0,0
know,0,0
for,1,0
allow,0,0
only,0,0
limited,0,0
input,0,0
",",0,0
whether,0,0
in,0,0
office,0,0
or,0,0
on,0,0
the,0,0
campaign,0,0
trail,0,0
.,0,0
in,0,0
the,0,0
wake,0,0
of,0,1
the,0,0
Sept.,0,0
11,0,0
incident,0,0
in,0,0
which,0,0
she,0,0
health,0,0
force,0,0
she,0,0
to,0,0
leave,0,0
a,0,0
New,0,0
York,0,0
City,0,0
ceremony,0,0
",",0,0
David,0,0
Axelrod,0,0
",",0,0
President,0,0
Barack,0,0
Obama,0,0
's,0,0
former,0,0
chief,0,0
campaign,0,0
strategist,0,0
",",0,0
give,0,0
Clinton,0,0
a,0,0
dose,0,0
of,0,1
blame,1,0
for,0,0
the,0,0
media,0,0
furor,0,0
that,0,0
follow,0,0
.,0,0
he,0,0
say,1,1
Clinton,0,0
have,0,0
``,0,0
a,0,0
unhealthy,0,0
penchant,0,0
for,0,0
privacy,0,0
that,0,0
repeatedly,0,0
create,0,0
unnecessary,0,0
problem,0,0
.,0,0
'',0,0
Axelrod,0,0
have,0,0
previously,0,0
call,0,0
out,1,0
Clinton,0,0
for,0,0
she,0,0
way,0,0
",",0,0
tweet,1,0
in,0,0
February,0,0
that,0,0
the,0,0
candidate,0,0
need,0,0
