lemma,cue_label,baseline
margin,0,0
call,0,0
since,0,0
Friday,0,0
``,0,0
have,0,0
be,0,0
higher,0,0
than,0,0
usual,0,0
",",0,0
but,0,0
reasonable,0,0
",",0,0
'',0,0
a,0,0
spokesman,0,0
for,0,0
Shearson,0,0
Lehman,0,0
Hutton,0,0
Inc.,0,0
say,1,1
.,0,0
Merrill,0,0
Lynch,0,0
&amp;,0,0
Co.,0,0
official,0,0
``,0,0
do,0,0
not,0,0
expect,0,0
-lcb-,0,0
margin,0,0
call,0,0
-RCB-,0,0
to,0,0
be,0,0
as,0,0
big,0,0
a,0,0
factor,0,0
as,0,0
in,0,0
1987,0,0
'',0,0
because,0,0
fewer,0,0
individual,0,0
investor,0,0
be,0,0
buy,0,0
stock,0,0
on,0,0
margin,0,0
",",0,0
a,0,0
spokesman,0,0
say,1,1
.,0,0
Hugo,0,0
Quackenbush,0,0
",",0,0
senior,0,0
vice,0,0
president,0,0
at,0,0
Charles,0,0
Schwab,0,0
Corp.,0,0
",",0,0
the,0,0
San,0,0
francisco-based,0,0
discount,0,0
brokerage,0,0
firm,0,0
",",0,0
say,1,1
he,0,0
do,0,0
not,0,0
expect,0,0
any,0,0
immediate,0,0
problem,0,0
with,0,0
margin,0,0
call,0,0
for,0,0
Schwab,0,0
customer,0,0
.,0,0
he,0,0
say,1,1
Schwab,0,0
have,0,0
increase,0,0
margin,0,0
requirement,0,0
``,0,0
so,0,0
customer,0,0
have,0,0
more,0,0
of,0,1
a,0,0
cushion,0,0
.,0,0
'',0,0
he,0,0
add,1,0
:,0,0
``,0,0
we,0,0
learn,0,0
a,0,0
lesson,0,0
in,0,0
1987,0,0
about,0,0
volatility,0,0
.,0,0
Avis,0,0
Inc.,0,0
",",0,0
follow,0,0
rival,0,0
Hertz,0,0
Corp.,0,0
's,0,0
lead,0,0
",",0,0
say,1,1
it,0,0
be,0,0
back,0,0
out,0,0
of,0,1
frequent-flier,0,0
program,0,0
with,0,0
three,0,0
airlines,0,0
.,0,0
the,0,0
Garden,0,0
City,0,0
",",0,0
N.Y.,0,0
",",0,0
car-rental,0,0
company,0,0
say,1,1
it,0,0
will,0,0
not,0,0
renew,0,0
contract,0,0
with,0,0
NWA,0,0
Inc.,0,0
's,0,0
Northwest,0,0
Airlines,0,0
unit,0,0
",",0,0
Pan,0,0
Am,0,0
Corp.,0,0
's,0,0
Pan,0,0
American,0,0
World,0,0
Airways,0,0
unit,0,0
and,0,0
Midway,0,0
Airlines,0,0
at,0,0
the,0,0
end,0,0
of,0,1
this,0,0
year,0,0
.,0,0
but,0,0
it,0,0
remain,0,0
involved,0,0
in,0,0
program,0,0
with,0,0
AMR,0,0
Corp.,0,0
's,0,0
American,0,0
Airlines,0,0
unit,0,0
and,0,0
Delta,0,0
Air,0,0
line,0,0
.,0,0
Industry,0,0
estimate,0,0
put,0,0
Avis,0,0
's,0,0
annual,0,0
cost,0,0
of,0,1
all,0,0
five,0,0
program,0,0
at,0,0
between,0,0
$,0,0
8,0,0
million,0,0
and,0,0
$,0,0
14,0,0
million,0,0
.,0,0
a,0,0
spokesman,0,0
for,0,0
Avis,0,0
would,0,0
not,1,0
specify,0,0
the,0,0
cost,0,0
but,0,0
say,1,1
the,0,0
three,0,0
airlines,0,0
be,0,0
drop,0,0
account,0,0
for,0,0
``,0,0
far,0,0
less,0,0
than,0,0
half,0,0
'',0,0
of,0,1
the,0,0
total,0,0
.,0,0
budget,0,0
rent,0,0
a,0,0
car,0,0
Corp.,0,0
",",0,0
of,0,1
Chicago,0,0
",",0,0
and,0,0
National,0,0
car,0,0
Rental,0,0
Systems,0,0
Inc.,0,0
",",0,0
of,0,1
Minneapolis,0,0
",",0,0
both,0,0
say,1,1
they,0,0
have,0,0
no,0,0
plan,0,0
to,0,0
follow,0,0
suit,0,0
.,0,0
in,0,0
fact,0,0
",",0,0
budget,0,0
indicate,1,0
it,0,0
see,0,1
some,0,0
benefit,0,0
to,0,0
stay,0,0
involved,0,0
in,0,0
these,0,0
program,0,0
",",0,0
in,0,0
which,0,0
renter,0,0
earn,0,0
frequent-flier,0,0
mile,0,0
and,0,0
flier,0,0
can,0,0
get,0,0
car-rental,0,0
discount,0,0
.,0,0
``,0,0
I,0,0
can,0,0
not,0,0
see,0,1
how,0,0
this,0,0
news,0,0
by,0,0
Hertz,0,0
and,0,0
Avis,0,0
can,0,0
not,0,0
benefit,0,0
budget,0,0
's,0,0
program,0,0
",",0,0
'',0,0
say,1,1
Bob,0,0
Wilson,0,0
",",0,0
Budget,0,0
's,0,0
vice,0,0
president,0,0
",",0,0
marketing,0,0
planning,0,0
.,0,0
Northwest,0,0
and,0,0
Midway,0,0
be,0,0
two,0,0
of,0,1
the,0,0
five,0,0
airlines,0,0
with,0,0
which,0,0
Budget,0,0
have,0,0
agreement,0,0
.,0,0
National,0,0
also,0,0
participate,0,0
in,0,0
the,0,0
Northwest,0,0
frequent-flier,0,0
program,0,0
along,0,0
with,0,0
four,0,0
other,0,0
airlines,0,0
",",0,0
include,0,0
Delta,0,0
and,0,0
USAir,0,0
Group,0,0
Inc.,0,0
's,0,0
USAir,0,0
unit,0,0
.,0,0
a,0,0
month,0,0
ago,0,0
",",0,0
Hertz,0,0
",",0,0
of,0,1
Park,0,0
Ridge,0,0
",",0,0
N.J.,0,0
",",0,0
say,1,1
that,0,0
it,0,0
would,0,0
drop,0,0
its,0,0
marketing,0,0
agreement,0,0
at,0,0
year,0,0
end,0,0
with,0,0
Delta,0,0
",",0,0
America,0,0
West,0,0
and,0,0
Texas,0,0
Air,0,0
Corp.,0,0
's,0,0
Continental,0,0
Airlines,0,0
and,0,0
Eastern,0,0
Airlines,0,0
",",0,0
and,0,0
that,0,0
pact,0,0
with,0,0
American,0,0
Airlines,0,0
",",0,0
UAL,0,0
Inc,0,0
's,0,0
United,0,0
Airlines,0,0
and,0,0
USAir,0,0
also,0,0
would,0,0
be,0,0
end,0,0
...,0,0
sometime,0,0
after,0,0
Dec.,0,0
31,0,0
.,0,0
at,0,0
the,0,0
time,0,0
",",0,0
Hertz,0,0
say,1,1
its,0,0
annual,0,0
fee,0,0
to,0,0
those,0,0
airlines,0,0
amount,0,0
to,0,0
$,0,0
20,0,0
million,0,0
and,0,0
that,0,0
the,0,0
value,0,0
of,0,1
redeem,0,0
award,0,0
top,0,0
$,0,0
15,0,0
million,0,0
.,0,0
analyst,0,0
and,0,0
competitor,0,0
",",0,0
however,0,0
",",0,0
doubt,1,0
the,0,0
number,0,0
be,0,0
that,0,0
high,0,0
.,0,0
budget,0,0
say,1,1
its,0,0
frequent-flier,0,0
cost,0,0
be,0,0
``,0,0
substantially,0,0
below,0,0
'',0,0
Avis,0,0
's,0,0
level,0,0
.,0,0
Robert,0,0
D.,0,0
Cardillo,0,0
",",0,0
Avis,0,0
vice,0,0
president,0,0
of,0,1
marketing,0,0
",",0,0
say,1,1
",",0,0
``,0,0
the,0,0
proliferation,0,0
and,0,0
cost,0,0
attach,0,0
to,0,0
-lcb-,0,0
frequent-flier,0,0
program,0,0
-RCB-,0,0
have,0,0
significantly,0,0
diminish,0,0
they,0,0
value,0,0
.,0,0
'',0,0
this,0,0
year,0,0
have,0,0
be,0,0
difficult,0,0
for,0,0
both,0,0
Hertz,0,0
and,0,0
Avis,0,0
",",0,0
say,1,1
Charles,0,0
Finnie,0,0
",",0,0
car-rental,0,0
industry,0,0
analyst,0,0
at,0,0
Alex,0,0
.,0,0
Brown,0,0
&amp;,0,0
Sons,0,0
.,0,0
``,0,0
they,0,0
have,0,0
be,0,0
look,0,0
to,0,0
get,0,0
they,0,0
cost,0,0
down,0,0
",",0,0
and,0,0
this,0,0
be,0,0
a,0,0
fairly,0,0
sensible,0,0
way,0,0
to,0,0
do,0,0
it,0,0
",",0,0
'',0,0
he,0,0
say,1,1
.,0,0
CBS,0,0
Inc.,0,0
be,0,0
cut,0,0
``,0,0
the,0,0
Pat,0,0
Sajak,0,0
show,0,0
'',0,0
down,0,0
to,0,0
one,0,0
hour,0,0
from,0,0
its,0,0
current,0,0
90,0,0
minute,0,0
.,0,0
CBS,0,0
insist,1,0
the,0,0
move,0,0
be,0,0
not,0,0
a,0,0
setback,0,0
for,0,0
the,0,0
program,0,0
",",0,0
which,0,0
be,0,0
the,0,0
network,0,0
's,0,0
first,0,0
entry,0,0
into,0,0
the,0,0
late-night,0,0
talk,0,0
show,0,0
format,0,0
since,0,0
1972,0,0
.,0,0
``,0,0
I,0,0
have,0,0
every,0,0
intention,0,0
of,0,1
make,0,0
this,0,0
the,0,0
best,0,0
possible,0,0
show,0,0
and,0,0
have,0,0
it,0,0
run,0,0
one,0,0
hour,0,0
be,0,0
the,0,0
best,0,0
way,0,0
to,0,0
it,0,0
",",0,0
'',0,0
say,1,1
Rod,0,0
Perth,0,0
",",0,0
who,0,0
be,0,0
name,0,0
vice,0,0
president,0,0
of,0,1
late,0,0
night,0,0
entertainment,0,0
in,0,0
August,0,0
.,0,0
``,0,0
this,0,0
will,0,0
raise,0,0
the,0,0
energy,0,0
level,0,0
of,0,1
the,0,0
show,0,0
.,0,0
'',0,0
CBS,0,0
will,0,0
continue,0,0
to,0,0
program,0,0
action-adventure,0,0
show,0,0
to,0,0
follow,0,0
the,0,0
Sajak,0,0
hour,0,0
.,0,0
but,0,0
CBS,0,0
News,0,0
will,0,0
extend,0,0
its,0,0
four-hour,0,0
``,0,0
Nightwatch,0,0
'',0,0
by,0,0
30,0,0
minute,0,0
and,0,0
begin,0,0
at,0,0
1:30,0,0
a.m,0,0
.,0,0
the,0,0
show,0,0
",",0,0
despite,0,0
a,0,0
promise,0,0
start,0,0
",",0,0
have,0,0
slip,0,0
badly,0,0
in,0,0
the,0,0
weekly,0,0
rating,0,0
as,0,0
compile,0,0
by,0,0
A.C.,0,0
Nielsen,0,0
Co.,0,0
",",0,0
finish,0,0
far,0,0
below,0,0
``,0,0
tonight,0,0
'',0,0
on,0,0
NBC,0,0
",",0,0
a,0,0
unit,0,0
of,0,1
General,0,0
electric,0,0
Co.,0,0
",",0,0
and,0,0
``,0,0
Nightline,0,0
'',0,0
on,0,0
ABC-TV,0,0
",",0,0
a,0,0
unit,0,0
of,0,1
Capital,0,0
Cities\/ABC,0,0
Inc,0,0
.,0,0
further,0,0
fraction,0,0
the,0,0
late-night,0,0
audience,0,0
be,0,0
the,0,0
addition,0,0
of,0,1
the,0,0
``,0,0
Arsenio,0,0
Hall,0,0
Show,0,0
",",0,0
'',0,0
syndicate,0,0
by,0,0
Paramount,0,0
Communications,0,0
Inc,0,0
.,0,0
Tandem,0,0
Computers,0,0
Inc.,0,0
",",0,0
prepare,0,0
to,0,0
fight,0,0
with,0,0
International,0,0
Business,0,0
Machines,0,0
Corp.,0,0
for,0,0
a,0,0
piece,0,0
of,0,1
the,0,0
mainframe,0,0
business,0,0
",",0,0
say,1,1
it,0,0
expect,0,0
to,0,0
post,0,0
higher,0,0
revenue,0,0
and,0,0
earning,0,0
for,0,0
its,0,0
fiscal,0,0
fourth,0,0
quarter,0,0
end,0,0
Sept.,0,0
30,0,0
.,0,0
Tandem,0,0
say,1,1
it,0,0
expect,0,0
to,0,0
report,0,0
revenue,0,0
of,0,1
about,0,0
$,0,0
450,0,0
million,0,0
and,0,0
earning,0,0
of,0,1
35,0,0
cent,0,0
to,0,0
40,0,0
cent,0,0
a,0,0
share,0,0
.,0,0
the,0,0
result,0,0
",",0,0
which,0,0
be,0,0
in,0,0
line,0,0
with,0,0
analyst,0,0
's,0,0
estimate,0,0
",",0,0
reflect,0,0
``,0,0
a,0,0
continue,0,0
improvement,0,0
in,0,0
we,0,0
U.S.,0,0
business,0,0
",",0,0
'',0,0
say,1,1
James,0,0
Treybig,0,0
",",0,0
Tandem,0,0
's,0,0
chief,0,0
executive,0,0
officer,0,0
.,0,0
in,0,0
the,0,0
year-earlier,0,0
period,0,0
",",0,0
Tandem,0,0
report,1,0
net,0,0
income,0,0
of,0,1
$,0,0
30.1,0,0
million,0,0
",",0,0
or,0,0
31,0,0
cent,0,0
a,0,0
share,0,0
",",0,0
on,0,0
revenue,0,0
of,0,1
$,0,0
383.9,0,0
million,0,0
.,0,0
Tandem,0,0
expect,1,0
to,0,0
report,0,0
the,0,0
full,0,0
result,0,0
for,0,0
the,0,0
quarter,0,0
next,0,0
week,0,0
.,0,0
analyst,0,0
have,0,0
predict,1,0
that,0,0
the,0,0
Cupertino,0,0
",",0,0
Calif.,0,0
",",0,0
company,0,0
will,0,0
report,0,0
revenue,0,0
of,0,1
$,0,0
430,0,0
million,0,0
to,0,0
$,0,0
460,0,0
million,0,0
and,0,0
earning,0,0
of,0,1
35,0,0
cent,0,0
to,0,0
40,0,0
cent,0,0
a,0,0
share,0,0
.,0,0
comment,0,0
on,0,0
the,0,0
result,0,0
for,0,0
the,0,0
quarter,0,0
",",0,0
Mr.,0,0
Treybig,0,0
say,1,1
the,0,0
strength,0,0
of,0,1
the,0,0
company,0,0
's,0,0
domestic,0,0
business,0,0
come,0,0
as,0,0
``,0,0
a,0,0
surprise,0,0
'',0,0
to,0,0
he,0,0
",",0,0
note,1,1
that,0,0
sale,0,0
``,0,0
in,0,0
every,0,0
region,0,0
of,0,1
the,0,0
U.S.,0,0
exceed,0,0
we,0,0
plan,0,0
.,0,0
'',0,0
the,0,0
company,0,0
's,0,0
U.S.,0,0
performance,0,0
be,0,0
help,0,0
by,0,0
``,0,0
a,0,0
record,0,0
quarter,0,0
for,0,0
new,0,0
customer,0,0
",",0,0
'',0,0
he,0,0
say,1,1
.,0,0
Tandem,0,0
make,0,0
``,0,0
fault-tolerant,0,0
'',0,0
computer,0,0
--,0,0
machine,0,0
with,0,0
built-in,0,0
backup,0,0
system,0,0
--,0,0
that,0,0
run,0,0
stock,0,0
exchange,0,0
",",0,0
network,0,0
of,0,1
automatic,0,0
teller,0,0
and,0,0
other,0,0
complex,0,0
computer,0,0
system,0,0
.,0,0
tomorrow,0,0
the,0,0
company,0,0
be,0,0
schedule,0,0
to,0,0
announce,0,0
its,0,0
most,0,0
powerful,0,0
computer,0,0
ever,0,0
",",0,0
which,0,0
for,0,0
the,0,0
first,0,0
time,0,0
will,0,0
bring,0,0
it,0,0
into,0,0
direct,0,0
competition,0,0
with,0,0
maker,0,0
of,0,1
mainframe,0,0
computer,0,0
.,0,0
Tandem,0,0
's,0,0
new,0,0
high-end,0,0
computer,0,0
be,0,0
call,0,0
Cyclone,0,0
.,0,0
price,0,0
for,0,0
the,0,0
machine,0,0
",",0,0
which,0,0
can,0,0
come,0,0
in,0,0
various,0,0
configuration,0,0
",",0,0
be,0,0
$,0,0
2,0,0
million,0,0
to,0,0
$,0,0
10,0,0
million,0,0
.,0,0
analyst,0,0
expect,1,0
the,0,0
new,0,0
computer,0,0
to,0,0
wrest,0,0
a,0,0
hefty,0,0
slice,0,0
of,0,1
business,0,0
away,0,0
from,0,0
IBM,0,0
",",0,0
the,0,0
longtime,0,0
leader,0,0
in,0,0
mainframe,0,0
.,0,0
``,0,0
we,0,0
believe,0,0
they,0,0
could,0,0
siphon,0,0
perhaps,0,0
two,0,0
to,0,0
three,0,0
billion,0,0
dollar,0,0
from,0,0
IBM,0,0
'',0,0
over,0,0
the,0,0
next,0,0
few,0,0
year,0,0
",",0,0
say,1,1
George,0,0
Weiss,0,0
",",0,0
a,0,0
analyst,0,0
at,0,0
the,0,0
Gartner,0,0
group,0,0
.,0,0
that,0,0
will,0,0
spur,0,0
Tandem,0,0
's,0,0
growth,0,0
.,0,0
``,0,0
I,0,0
would,0,0
be,0,0
disappointed,0,0
if,0,0
the,0,0
company,0,0
grow,0,0
by,0,0
less,0,0
than,0,0
20,0,0
%,0,0
next,0,0
year,0,0
",",0,0
'',0,0
say,1,1
John,0,0
Levinson,0,0
",",0,0
a,0,0
analyst,0,0
at,0,0
Goldman,0,0
",",0,0
Sachs,0,0
&amp;,0,0
Co,0,0
.,0,0
IBM,0,0
be,0,0
expect,1,0
to,0,0
respond,0,0
to,0,0
Tandem,0,0
's,0,0
Cyclone,0,0
by,0,0
discount,0,0
its,0,0
own,0,0
mainframe,0,0
",",0,0
which,0,0
analyst,0,0
say,1,1
be,0,0
roughly,0,0
three,0,0
time,0,0
the,0,0
price,0,0
of,0,1
a,0,0
comparable,0,0
system,0,0
from,0,0
Tandem,0,0
.,0,0
``,0,0
obviously,0,0
IBM,0,0
can,0,0
give,0,0
bigger,0,0
discount,0,0
to,0,0
user,0,0
immediately,0,0
",",0,0
'',0,0
say,1,1
Mr.,0,0
Weiss,0,0
.,0,0
but,0,0
Mr.,0,0
Treybig,0,0
question,1,0
whether,0,0
that,0,0
will,0,0
be,0,0
enough,0,0
to,0,0
stop,0,0
Tandem,0,0
's,0,0
first,0,0
mainframe,0,0
from,0,0
take,0,0
on,0,0
some,0,0
of,0,1
the,0,0
function,0,0
that,0,0
large,0,0
organization,0,0
previously,0,0
seek,0,0
from,0,0
Big,0,0
Blue,0,0
's,0,0
machine,0,0
.,0,0
``,0,0
the,0,0
answer,0,0
be,0,0
not,0,0
price,0,0
reduction,0,0
",",0,0
but,0,0
new,0,0
system,0,0
",",0,0
'',0,0
he,0,0
say,1,1
.,0,0
nevertheless,0,0
",",0,0
Tandem,0,0
face,0,0
a,0,0
variety,0,0
of,0,1
challenge,0,0
",",0,0
the,0,0
biggest,0,0
being,0,0
that,0,0
customer,0,0
generally,0,0
view,1,0
the,0,0
company,0,0
's,0,0
computer,0,0
as,0,0
complementary,0,0
to,0,0
IBM,0,0
's,0,0
mainframe,0,0
.,0,0
even,0,0
Mr.,0,0
Treybig,0,0
be,0,0
reluctant,0,0
to,0,0
abandon,0,0
this,0,0
notion,0,0
",",0,0
insist,1,0
that,0,0
Tandem,0,0
's,0,0
new,0,0
machine,0,0
be,0,0
not,0,0
replacement,0,0
for,0,0
IBM,0,0
's,0,0
mainframe,0,0
.,0,0
``,0,0
we,0,0
be,0,0
after,0,0
a,0,0
little,0,0
bigger,0,0
niche,0,0
",",0,0
'',0,0
he,0,0
say,1,1
.,0,0
do,0,0
not,0,0
jump,0,0
yet,0,0
.,0,0
the,0,0
stock,0,0
market,0,0
's,0,0
swoon,0,0
may,0,0
turn,0,0
out,0,0
to,0,0
be,0,0
good,0,0
news,0,0
for,0,0
the,0,0
economy,0,0
.,0,0
in,0,0
one,0,0
wild,0,0
hour,0,0
of,0,1
trading,0,0
",",0,0
the,0,0
market,0,0
manage,0,0
to,0,0
accomplish,0,0
what,0,0
the,0,0
Bush,0,0
administration,0,0
have,0,0
be,0,0
try,0,0
to,0,0
do,0,0
",",0,0
unsuccessfully,0,0
",",0,0
for,0,0
week,0,0
.,0,0
it,0,0
be,0,0
force,0,0
the,0,0
Federal,0,0
Reserve,0,0
to,0,0
ease,0,0
its,0,0
grip,0,0
on,0,0
credit,0,0
and,0,0
it,0,0
take,0,0
the,0,0
wind,0,0
out,0,0
of,0,1
a,0,0
previously,0,0
irrepressible,0,0
dollar,0,0
.,0,0
the,0,0
result,0,0
decline,0,0
in,0,0
interest,0,0
rate,0,0
and,0,0
the,0,0
value,0,0
of,0,1
the,0,0
dollar,0,0
could,0,0
reinvigorate,0,0
american,0,0
business,0,0
--,0,0
indeed,0,0
",",0,0
the,0,0
entire,0,0
economy,0,0
.,0,0
this,0,0
may,0,0
sound,0,0
strangely,0,0
optimistic,0,0
.,0,0
after,0,0
all,0,0
",",0,0
until,0,0
a,0,0
few,0,0
year,0,0
ago,0,0
",",0,0
the,0,0
stock,0,0
market,0,0
be,0,0
view,0,0
as,0,0
a,0,0
barometer,0,0
of,0,1
the,0,0
national,0,0
economy,0,0
.,0,0
when,0,0
it,0,0
go,0,0
down,0,0
",",0,0
by,0,0
all,0,0
tradition,0,0
",",0,0
the,0,0
economy,0,0
follow,0,0
.,0,0
that,0,0
have,0,0
change,0,0
",",0,0
partly,0,0
because,0,0
the,0,0
two,0,0
year,0,0
follow,0,0
the,0,0
worst,0,0
stock-market,0,0
plunge,0,0
in,0,0
history,0,0
have,0,0
be,0,0
reasonably,0,0
comfortable,0,0
.,0,0
the,0,0
1987,0,0
crash,0,0
be,0,0
``,0,0
a,0,0
false,0,0
alarm,0,0
however,0,0
you,0,0
view,0,0
it,0,0
",",0,0
'',0,0
say,1,1
University,0,0
of,0,1
Chicago,0,0
economist,0,0
Victor,0,0
Zarnowitz,0,0
.,0,0
the,0,0
market,0,0
seem,0,0
increasingly,0,0
disconnect,0,0
from,0,0
the,0,0
rest,0,0
of,0,1
the,0,0
nation,0,0
.,0,0
its,0,0
spasm,0,0
can,0,0
not,0,0
be,0,0
trace,0,0
to,0,0
fundamental,0,0
business,0,0
condition,0,0
",",0,0
nor,0,0
do,0,0
they,0,0
appear,0,0
to,0,0
presage,0,0
major,0,0
shift,0,0
in,0,0
the,0,0
economy,0,0
.,0,0
``,0,0
the,0,0
market,0,0
today,0,0
have,0,0
a,0,0
life,0,0
of,0,1
its,0,0
own,0,0
",",0,0
'',0,0
John,0,0
Akers,0,0
",",0,0
chairman,0,0
of,0,1
International,0,0
Business,0,0
Machines,0,0
Corp.,0,0
",",0,0
say,1,1
Saturday,0,0
.,0,0
``,0,0
there,0,0
be,0,0
nothing,0,0
rational,0,0
about,0,0
this,0,0
kind,0,0
of,0,1
action,0,0
.,0,0
'',0,0
of,0,1
course,0,0
",",0,0
the,0,0
health,0,0
of,0,1
the,0,0
economy,0,0
will,0,0
be,0,0
threaten,0,0
if,0,0
the,0,0
market,0,0
continue,0,0
to,0,0
dive,0,0
this,0,0
week,0,0
.,0,0
sharply,0,0
fall,0,0
stock,0,0
price,0,0
do,0,0
reduce,0,0
consumer,0,0
wealth,0,0
",",0,0
damage,0,0
business,0,0
confidence,0,0
and,0,0
discourage,0,0
the,0,0
foreign,0,0
investor,0,0
upon,0,0
whom,0,0
the,0,0
U.S.,0,0
now,0,0
rely,0,0
for,0,0
financial,0,0
sustenance,0,0
.,0,0
the,0,0
financial-services,0,0
industry,0,0
be,0,0
batter,0,0
by,0,0
the,0,0
1987,0,0
crash,0,0
.,0,0
what,0,0
be,0,0
more,0,0
",",0,0
although,0,0
the,0,0
stock,0,0
market,0,0
be,0,0
far,0,0
less,0,0
overvalue,0,0
today,0,0
than,0,0
two,0,0
year,0,0
ago,0,0
",",0,0
the,0,0
U.S.,0,0
economy,0,0
be,0,0
weaker,0,0
.,0,0
growth,0,0
be,0,0
slower,0,0
.,0,0
profit,0,0
be,0,0
softer,0,0
.,0,0
debt,0,0
burden,0,0
be,0,0
heavier,0,0
.,0,0
but,0,0
if,0,0
the,0,0
stock,0,0
market,0,0
do,0,0
not,0,0
continue,0,0
to,0,0
plummet,0,0
",",0,0
the,0,0
beneficial,0,0
effect,0,0
of,0,1
lower,0,0
interest,0,0
rate,0,0
and,0,0
a,0,0
lower,0,0
dollar,0,0
may,0,0
well,0,0
dominate,0,0
.,0,0
the,0,0
feed,0,0
",",0,0
which,0,0
until,0,0
Friday,0,0
have,0,0
be,0,0
resist,0,0
move,0,0
to,0,0
ease,0,0
credit,0,0
",",0,0
be,0,0
now,0,0
poise,0,0
to,0,0
pour,0,0
money,0,0
into,0,0
the,0,0
economy,0,0
if,0,0
need,0,0
to,0,0
soothe,0,0
the,0,0
market,0,0
.,0,0
feed,0,0
official,0,0
may,0,0
protest,0,0
that,0,0
this,0,0
do,0,0
not,0,0
necessarily,0,0
mean,0,0
a,0,0
fundamental,0,0
change,0,0
in,0,0
they,0,0
interest-rate,0,0
policy,0,0
.,0,0
but,0,0
the,0,0
experience,0,0
of,0,1
the,0,0
1987,0,0
crash,0,0
suggest,1,0
the,0,0
Fed,0,0
be,0,0
likely,0,0
to,0,0
bring,0,0
down,0,0
short-term,0,0
interest,0,0
rate,0,0
in,0,0
its,0,0
effort,0,0
to,0,0
calm,0,0
market,0,0
.,0,0
anticipate,0,0
the,0,0
Fed,0,0
's,0,0
move,0,0
",",0,0
money,0,0
trader,0,0
lower,0,0
a,0,0
key,0,0
interest,0,0
rate,0,0
know,0,0
as,0,0
the,0,0
Federal,0,0
Funds,0,0
rate,0,0
to,0,0
8.625,0,0
%,0,0
late,0,0
Friday,0,0
",",0,0
down,0,0
from,0,0
8.820,0,0
%,0,0
the,0,0
day,0,0
before,0,0
.,0,0
tiny,0,0
movement,0,0
in,0,0
the,0,0
rate,0,0
",",0,0
which,0,0
be,0,0
what,0,0
bank,0,0
charge,0,0
each,0,0
other,0,0
for,0,0
overnight,0,0
loan,0,0
",",0,0
be,0,0
usually,0,0
among,0,0
the,0,0
few,0,0
visible,0,0
track,0,0
that,0,0
the,0,0
feed,0,0
leave,0,0
on,0,0
the,0,0
monetary,0,0
market,0,0
.,0,0
the,0,0
dollar,0,0
also,0,0
begin,0,0
to,0,0
decline,0,0
Friday,0,0
as,0,0
the,0,0
stock,0,0
market,0,0
's,0,0
plunge,0,0
cause,0,0
some,0,0
investor,0,0
to,0,0
reassess,0,0
they,0,0
desire,0,0
to,0,0
invest,0,0
in,0,0
the,0,0
U.S.,0,0
treasury,0,0
official,0,0
have,0,0
be,0,0
argue,0,0
for,0,0
month,0,0
that,0,0
the,0,0
dollar,0,0
's,0,0
strength,0,0
be,0,0
out,0,0
of,0,1
whack,0,0
with,0,0
economic,0,0
fundamental,0,0
",",0,0
threaten,0,0
to,0,0
extinguish,0,0
the,0,0
export,0,0
boom,0,0
that,0,0
have,0,0
sustain,0,0
manufacturer,0,0
for,0,0
several,0,0
year,0,0
.,0,0
the,0,0
market,0,0
drop,0,0
have,0,0
now,0,0
apparently,0,0
convinced,0,0
foreign,0,0
investor,0,0
that,0,0
the,0,0
Treasury,0,0
be,0,0
right,0,0
about,0,0
the,0,0
overpriced,0,0
dollar,0,0
.,0,0
a,0,0
modest,0,0
drop,0,0
in,0,0
the,0,0
dollar,0,0
--,0,0
only,0,0
a,0,0
modest,0,0
one,0,0
",",0,0
mind,0,0
you,0,0
--,0,0
would,0,0
be,0,0
welcome,0,0
by,0,0
the,0,0
U.S.,0,0
that,0,0
be,0,0
not,0,0
the,0,0
case,0,0
in,0,0
1987,0,0
",",0,0
when,0,0
the,0,0
dollar,0,0
be,0,0
so,0,0
weak,0,0
that,0,0
some,0,0
economist,0,0
and,0,0
government,0,0
official,0,0
seriously,0,0
worried,0,0
that,0,0
it,0,0
might,0,0
collapse,0,0
",",0,0
produce,0,0
panic,0,0
among,0,0
foreign,0,0
investor,0,0
and,0,0
diminish,0,0
the,0,0
flow,0,0
of,0,1
foreign,0,0
capital,0,0
to,0,0
the,0,0
U.S.,0,0
another,0,0
big,0,0
difference,0,0
between,0,0
1987,0,0
and,0,0
1989,0,0
be,0,0
not,0,0
so,0,0
comforting,0,0
.,0,0
in,0,0
the,0,0
third,0,0
quarter,0,0
of,0,1
1987,0,0
",",0,0
the,0,0
economy,0,0
spurt,0,0
at,0,0
a,0,0
inflation-adjusted,0,0
annual,0,0
rate,0,0
of,0,1
5.3,0,0
%,0,0
.,0,0
the,0,0
consensus,0,0
among,0,0
economist,0,0
be,1,0
that,0,0
it,0,0
grow,0,0
a,0,0
much,0,0
more,0,0
sluggish,0,0
2.3,0,0
%,0,0
in,0,0
the,0,0
third,0,0
quarter,0,0
of,0,1
1989,0,0
",",0,0
which,0,0
end,0,0
two,0,0
week,0,0
ago,0,0
.,0,0
the,0,0
plunge,0,0
in,0,0
stock,0,0
price,0,0
``,0,0
be,0,0
happen,0,0
at,0,0
a,0,0
time,0,0
when,0,0
the,0,0
economy,0,0
have,0,0
already,0,0
slowed,0,0
down,0,0
",",0,0
'',0,0
say,1,1
economist,0,0
Lawrence,0,0
Chimerine,0,0
of,0,1
WEFA,0,0
Group,0,0
",",0,0
a,0,0
Bala,0,0
Cynwyd,0,0
",",0,0
Pa.,0,0
